epoch,loss,image_size,batch_size,timesteps,time_emb_dim,learning_rate
186,0.0265045166015625,64,256,1000,1024,0.0002
187,0.0279693603515625,64,256,1000,1024,0.0002
188,0.0191650390625,64,256,1000,1024,0.0002
189,0.01055908203125,64,256,1000,1024,0.0002
190,0.016845703125,64,256,1000,1024,0.0002
191,0.0166168212890625,64,256,1000,1024,0.0002
192,0.0298004150390625,64,256,1000,1024,0.0002
193,0.025634765625,64,256,1000,1024,0.0002
194,0.0134735107421875,64,256,1000,1024,0.0002
195,0.013763427734375,64,256,1000,1024,0.0002
196,0.024383544921875,64,256,1000,1024,0.0002
197,0.0179443359375,64,256,1000,1024,0.0002
198,0.012451171875,64,256,1000,1024,0.0002
199,0.022857666015625,64,256,1000,1024,0.0002
200,0.020263671875,64,256,1000,1024,0.0002
201,0.023040771484375,64,256,1000,1024,0.0002
202,0.01483154296875,64,256,1000,1024,0.0002
203,0.0286102294921875,64,256,1000,1024,0.0002
204,0.0170135498046875,64,256,1000,1024,0.0002
205,0.02838134765625,64,256,1000,1024,0.0002
206,0.02752685546875,64,256,1000,1024,0.0002
207,0.0179901123046875,64,256,1000,1024,0.0002
208,0.026336669921875,64,256,1000,1024,0.0002
209,0.0198516845703125,64,256,1000,1024,0.0002
210,0.02734375,64,256,1000,1024,0.0002
211,0.0300140380859375,64,256,1000,1024,0.0002
212,0.0257110595703125,64,256,1000,1024,0.0002
213,0.0162811279296875,64,256,1000,1024,0.0002
214,0.026275634765625,64,256,1000,1024,0.0002
215,0.0163726806640625,64,256,1000,1024,0.0002
216,0.0135726928710937,64,256,1000,1024,0.0002
217,0.0310516357421875,64,256,1000,1024,0.0002
218,0.0247802734375,64,256,1000,1024,0.0002
219,0.02783203125,64,256,1000,1024,0.0002
220,0.0220184326171875,64,256,1000,1024,0.0002
221,0.032440185546875,64,256,1000,1024,0.0002
222,0.03729248046875,64,256,1000,1024,0.0002
223,0.03289794921875,64,256,1000,1024,0.0002
224,0.0285186767578125,64,256,1000,1024,0.0002
225,0.0232696533203125,64,256,1000,1024,0.0002
226,0.0209808349609375,64,256,1000,1024,0.0002
227,0.027587890625,64,256,1000,1024,0.0002
228,0.0182952880859375,64,256,1000,1024,0.0002
229,0.0244903564453125,64,256,1000,1024,0.0002
230,0.0121307373046875,64,256,1000,1024,0.0002
231,0.026519775390625,64,256,1000,1024,0.0002
232,0.04364013671875,64,256,1000,1024,0.0002
233,0.0172882080078125,64,256,1000,1024,0.0002
234,0.031402587890625,64,256,1000,1024,0.0002
235,0.028411865234375,64,256,1000,1024,0.0002
236,0.0162353515625,64,256,1000,1024,0.0002
237,0.0256195068359375,64,256,1000,1024,0.0002
238,0.0084304809570312,64,256,1000,1024,0.0002
239,0.0300445556640625,64,256,1000,1024,0.0002
240,0.0201568603515625,64,256,1000,1024,0.0002
241,0.0229339599609375,64,256,1000,1024,0.0002
242,0.0192413330078125,64,256,1000,1024,0.0002
243,0.0149078369140625,64,256,1000,1024,0.0002
244,0.03173828125,64,256,1000,1024,0.0002
245,0.022796630859375,64,256,1000,1024,0.0002
246,0.026702880859375,64,256,1000,1024,0.0002
247,0.0155792236328125,64,256,1000,1024,0.0002
248,0.01947021484375,64,256,1000,1024,0.0002
249,0.0321044921875,64,256,1000,1024,0.0002
250,0.016265869140625,64,256,1000,1024,0.0002
251,0.0257568359375,64,256,1000,1024,0.0002
252,0.0225067138671875,64,256,1000,1024,0.0002
253,0.0179901123046875,64,256,1000,1024,0.0002
254,0.02569580078125,64,256,1000,1024,0.0002
255,0.016815185546875,64,256,1000,1024,0.0002
256,0.01971435546875,64,256,1000,1024,0.0002
257,0.024749755859375,64,256,1000,1024,0.0002
258,0.0107269287109375,64,256,1000,1024,0.0002
259,0.031494140625,64,256,1000,1024,0.0002
260,0.0228118896484375,64,256,1000,1024,0.0002
261,0.03668212890625,64,256,1000,1024,0.0002
262,0.0350341796875,64,256,1000,1024,0.0002
263,0.01849365234375,64,256,1000,1024,0.0002
264,0.039154052734375,64,256,1000,1024,0.0002
265,0.0197296142578125,64,256,1000,1024,0.0002
266,0.03656005859375,64,256,1000,1024,0.0002
267,0.0198211669921875,64,256,1000,1024,0.0002
268,0.028167724609375,64,256,1000,1024,0.0002
269,0.0166473388671875,64,256,1000,1024,0.0002
270,0.0261688232421875,64,256,1000,1024,0.0002
271,0.0157623291015625,64,256,1000,1024,0.0002
272,0.0157012939453125,64,256,1000,1024,0.0002
273,0.010711669921875,64,256,1000,1024,0.0002
274,0.0171661376953125,64,256,1000,1024,0.0002
275,0.0280914306640625,64,256,1000,1024,0.0002
276,0.0079421997070312,64,256,1000,1024,0.0002
277,0.0213165283203125,64,256,1000,1024,0.0002
278,0.01678466796875,64,256,1000,1024,0.0002
279,0.010101318359375,64,256,1000,1024,0.0002
280,0.016998291015625,64,256,1000,1024,0.0002
281,0.02056884765625,64,256,1000,1024,0.0002
282,0.034942626953125,64,256,1000,1024,0.0002
283,0.0147705078125,64,256,1000,1024,0.0002
284,0.02276611328125,64,256,1000,1024,0.0002
285,0.0149612426757812,64,256,1000,1024,0.0002
286,0.021728515625,64,256,1000,1024,0.0002
287,0.017486572265625,64,256,1000,1024,0.0002
288,0.0106277465820312,64,256,1000,1024,0.0002
289,0.0150909423828125,64,256,1000,1024,0.0002
290,0.0199127197265625,64,256,1000,1024,0.0002
291,0.01654052734375,64,256,1000,1024,0.0002
292,0.03741455078125,64,256,1000,1024,0.0002
293,0.028533935546875,64,256,1000,1024,0.0002
294,0.0230865478515625,64,256,1000,1024,0.0002
295,0.02435302734375,64,256,1000,1024,0.0002
296,0.0100555419921875,64,256,1000,1024,0.0002
297,0.0258636474609375,64,256,1000,1024,0.0002
298,0.0166015625,64,256,1000,1024,0.0002
299,0.01959228515625,64,256,1000,1024,0.0002
300,0.02374267578125,64,256,1000,1024,0.0002
301,0.0240020751953125,64,256,1000,1024,0.0002
302,0.0194091796875,64,256,1000,1024,0.0002
303,0.0229339599609375,64,256,1000,1024,0.0002
304,0.028289794921875,64,256,1000,1024,0.0002
305,0.0162200927734375,64,256,1000,1024,0.0002
306,0.0206451416015625,64,256,1000,1024,0.0002
307,0.0099945068359375,64,256,1000,1024,0.0002
308,0.0184783935546875,64,256,1000,1024,0.0002
309,0.0113677978515625,64,256,1000,1024,0.0002
310,0.0218353271484375,64,256,1000,1024,0.0002
311,0.0157623291015625,64,256,1000,1024,0.0002
312,0.0143280029296875,64,256,1000,1024,0.0002
313,0.0241546630859375,64,256,1000,1024,0.0002
314,0.0171966552734375,64,256,1000,1024,0.0002
315,0.02496337890625,64,256,1000,1024,0.0002
316,0.029876708984375,64,256,1000,1024,0.0002
317,0.0247344970703125,64,256,1000,1024,0.0002
318,0.0297698974609375,64,256,1000,1024,0.0002
319,0.0094985961914062,64,256,1000,1024,0.0002
320,0.0241546630859375,64,256,1000,1024,0.0002
321,0.016693115234375,64,256,1000,1024,0.0002
322,0.0092926025390625,64,256,1000,1024,0.0002
323,0.0190582275390625,64,256,1000,1024,0.0002
324,0.0265655517578125,64,256,1000,1024,0.0002
325,0.0418701171875,64,256,1000,1024,0.0002
326,0.0184173583984375,64,256,1000,1024,0.0002
327,0.022369384765625,64,256,1000,1024,0.0002
328,0.015899658203125,64,256,1000,1024,0.0002
329,0.0155487060546875,64,256,1000,1024,0.0002
330,0.0150375366210937,64,256,1000,1024,0.0002
331,0.02655029296875,64,256,1000,1024,0.0002
332,0.0178375244140625,64,256,1000,1024,0.0002
333,0.0256500244140625,64,256,1000,1024,0.0002
334,0.0119705200195312,64,256,1000,1024,0.0002
335,0.0226287841796875,64,256,1000,1024,0.0002
336,0.01708984375,64,256,1000,1024,0.0002
337,0.0205230712890625,64,256,1000,1024,0.0002
338,0.0113449096679687,64,256,1000,1024,0.0002
339,0.0169219970703125,64,256,1000,1024,0.0002
340,0.0105667114257812,64,256,1000,1024,0.0002
341,0.013916015625,64,256,1000,1024,0.0002
342,0.0092086791992187,64,256,1000,1024,0.0002
343,0.010406494140625,64,256,1000,1024,0.0002
344,0.0226898193359375,64,256,1000,1024,0.0002
345,0.028717041015625,64,256,1000,1024,0.0002
346,0.01934814453125,64,256,1000,1024,0.0002
347,0.0065116882324218,64,256,1000,1024,0.0002
348,0.02252197265625,64,256,1000,1024,0.0002
349,0.03558349609375,64,256,1000,1024,0.0002
350,0.0131072998046875,64,256,1000,1024,0.0002
351,0.0116958618164062,64,256,1000,1024,0.0002
352,0.0143814086914062,64,256,1000,1024,0.0002
353,0.03125,64,256,1000,1024,0.0002
354,0.0181121826171875,64,256,1000,1024,0.0002
355,0.02471923828125,64,256,1000,1024,0.0002
356,0.013946533203125,64,256,1000,1024,0.0002
357,0.015533447265625,64,256,1000,1024,0.0002
358,0.0301055908203125,64,256,1000,1024,0.0002
359,0.030303955078125,64,256,1000,1024,0.0002
360,0.016021728515625,64,256,1000,1024,0.0002
361,0.0166168212890625,64,256,1000,1024,0.0002
362,0.0218658447265625,64,256,1000,1024,0.0002
363,0.0299530029296875,64,256,1000,1024,0.0002
364,0.010528564453125,64,256,1000,1024,0.0002
365,0.03765869140625,64,256,1000,1024,0.0002
366,0.0309295654296875,64,256,1000,1024,0.0002
367,0.0225067138671875,64,256,1000,1024,0.0002
368,0.016021728515625,64,256,1000,1024,0.0002
369,0.015838623046875,64,256,1000,1024,0.0002
370,0.0166168212890625,64,256,1000,1024,0.0002
371,0.02294921875,64,256,1000,1024,0.0002
372,0.0157928466796875,64,256,1000,1024,0.0002
373,0.0155792236328125,64,256,1000,1024,0.0002
374,0.023956298828125,64,256,1000,1024,0.0002
375,0.0121383666992187,64,256,1000,1024,0.0002
376,0.02227783203125,64,256,1000,1024,0.0002
377,0.0129318237304687,64,256,1000,1024,0.0002
378,0.0143280029296875,64,256,1000,1024,0.0002
379,0.022705078125,64,256,1000,1024,0.0002
380,0.032806396484375,64,256,1000,1024,0.0002
381,0.015899658203125,64,256,1000,1024,0.0002
382,0.0116195678710937,64,256,1000,1024,0.0002
383,0.0143890380859375,64,256,1000,1024,0.0002
384,0.038818359375,64,256,1000,1024,0.0002
385,0.0144195556640625,64,256,1000,1024,0.0002
386,0.0124664306640625,64,256,1000,1024,0.0002
387,0.05224609375,64,256,1000,1024,0.0002
388,0.0303192138671875,64,256,1000,1024,0.0002
389,0.0093002319335937,64,256,1000,1024,0.0002
390,0.037384033203125,64,256,1000,1024,0.0002
391,0.01873779296875,64,256,1000,1024,0.0002
392,0.031890869140625,64,256,1000,1024,0.0002
393,0.028106689453125,64,256,1000,1024,0.0002
394,0.0132598876953125,64,256,1000,1024,0.0002
395,0.0469970703125,64,256,1000,1024,0.0002
396,0.042266845703125,64,256,1000,1024,0.0002
397,0.017791748046875,64,256,1000,1024,0.0002
398,0.0197601318359375,64,256,1000,1024,0.0002
399,0.0136260986328125,64,256,1000,1024,0.0002
400,0.0139236450195312,64,256,1000,1024,0.0002
401,0.022216796875,64,256,1000,1024,0.0002
402,0.0123672485351562,64,256,1000,1024,0.0002
403,0.0129547119140625,64,256,1000,1024,0.0002
404,0.026214599609375,64,256,1000,1024,0.0002
405,0.02166748046875,64,256,1000,1024,0.0002
406,0.01593017578125,64,256,1000,1024,0.0002
407,0.0152359008789062,64,256,1000,1024,0.0002
408,0.03167724609375,64,256,1000,1024,0.0002
409,0.038787841796875,64,256,1000,1024,0.0002
410,0.0310516357421875,64,256,1000,1024,0.0002
411,0.023590087890625,64,256,1000,1024,0.0002
412,0.0251617431640625,64,256,1000,1024,0.0002
413,0.0152435302734375,64,256,1000,1024,0.0002
414,0.0204315185546875,64,256,1000,1024,0.0002
415,0.0220794677734375,64,256,1000,1024,0.0002
416,0.0247955322265625,64,256,1000,1024,0.0002
417,0.024383544921875,64,256,1000,1024,0.0002
418,0.022216796875,64,256,1000,1024,0.0002
419,0.0151138305664062,64,256,1000,1024,0.0002
420,0.0182342529296875,64,256,1000,1024,0.0002
421,0.017120361328125,64,256,1000,1024,0.0002
422,0.0149459838867187,64,256,1000,1024,0.0002
423,0.0178375244140625,64,256,1000,1024,0.0002
424,0.0124664306640625,64,256,1000,1024,0.0002
425,0.0219879150390625,64,256,1000,1024,0.0002
426,0.030975341796875,64,256,1000,1024,0.0002
427,0.0117950439453125,64,256,1000,1024,0.0002
428,0.0251617431640625,64,256,1000,1024,0.0002
429,0.0090789794921875,64,256,1000,1024,0.0002
430,0.02447509765625,64,256,1000,1024,0.0002
431,0.03851318359375,64,256,1000,1024,0.0002
432,0.01947021484375,64,256,1000,1024,0.0002
433,0.0191192626953125,64,256,1000,1024,0.0002
434,0.0141372680664062,64,256,1000,1024,0.0002
435,0.0114974975585937,64,256,1000,1024,0.0002
436,0.020172119140625,64,256,1000,1024,0.0002
437,0.0309906005859375,64,256,1000,1024,0.0002
438,0.033843994140625,64,256,1000,1024,0.0002
439,0.0251922607421875,64,256,1000,1024,0.0002
440,0.0109786987304687,64,256,1000,1024,0.0002
441,0.018157958984375,64,256,1000,1024,0.0002
442,0.0222015380859375,64,256,1000,1024,0.0002
443,0.032745361328125,64,256,1000,1024,0.0002
444,0.017608642578125,64,256,1000,1024,0.0002
445,0.023162841796875,64,256,1000,1024,0.0002
446,0.032623291015625,64,256,1000,1024,0.0002
447,0.0151901245117187,64,256,1000,1024,0.0002
448,0.0247344970703125,64,256,1000,1024,0.0002
449,0.035888671875,64,256,1000,1024,0.0002
450,0.025390625,64,256,1000,1024,0.0002
451,0.0141372680664062,64,256,1000,1024,0.0002
452,0.0270233154296875,64,256,1000,1024,0.0002
453,0.018402099609375,64,256,1000,1024,0.0002
454,0.0255584716796875,64,256,1000,1024,0.0002
455,0.0242462158203125,64,256,1000,1024,0.0002
456,0.030426025390625,64,256,1000,1024,0.0002
457,0.0120010375976562,64,256,1000,1024,0.0002
458,0.035858154296875,64,256,1000,1024,0.0002
459,0.02197265625,64,256,1000,1024,0.0002
460,0.023284912109375,64,256,1000,1024,0.0002
461,0.0247955322265625,64,256,1000,1024,0.0002
462,0.01495361328125,64,256,1000,1024,0.0002
463,0.01513671875,64,256,1000,1024,0.0002
464,0.0287322998046875,64,256,1000,1024,0.0002
465,0.0155105590820312,64,256,1000,1024,0.0002
466,0.014404296875,64,256,1000,1024,0.0002
467,0.01934814453125,64,256,1000,1024,0.0002
468,0.0223846435546875,64,256,1000,1024,0.0002
469,0.03656005859375,64,256,1000,1024,0.0002
470,0.0154800415039062,64,256,1000,1024,0.0002
471,0.0256805419921875,64,256,1000,1024,0.0002
472,0.0202484130859375,64,256,1000,1024,0.0002
473,0.02557373046875,64,256,1000,1024,0.0002
474,0.0080413818359375,64,256,1000,1024,0.0002
475,0.0196685791015625,64,256,1000,1024,0.0002
476,0.0099029541015625,64,256,1000,1024,0.0002
477,0.0222320556640625,64,256,1000,1024,0.0002
478,0.0185089111328125,64,256,1000,1024,0.0002
479,0.0132522583007812,64,256,1000,1024,0.0002
480,0.0218353271484375,64,256,1000,1024,0.0002
481,0.0148391723632812,64,256,1000,1024,0.0002
482,0.0105667114257812,64,256,1000,1024,0.0002
483,0.024078369140625,64,256,1000,1024,0.0002
484,0.0355224609375,64,256,1000,1024,0.0002
485,0.0216064453125,64,256,1000,1024,0.0002
486,0.025299072265625,64,256,1000,1024,0.0002
487,0.03753662109375,64,256,1000,1024,0.0002
488,0.031982421875,64,256,1000,1024,0.0002
489,0.0287628173828125,64,256,1000,1024,0.0002
490,0.0138397216796875,64,256,1000,1024,0.0002
491,0.028289794921875,64,256,1000,1024,0.0002
492,0.01788330078125,64,256,1000,1024,0.0002
493,0.025054931640625,64,256,1000,1024,0.0002
494,0.016510009765625,64,256,1000,1024,0.0002
495,0.0220947265625,64,256,1000,1024,0.0002
496,0.02020263671875,64,256,1000,1024,0.0002
497,0.011962890625,64,256,1000,1024,0.0002
498,0.0256500244140625,64,256,1000,1024,0.0002
499,0.0130691528320312,64,256,1000,1024,0.0002
500,0.02032470703125,64,256,1000,1024,2e-05
501,0.0206756591796875,64,256,1000,1024,2e-05
502,0.0225677490234375,64,256,1000,1024,2e-05
503,0.0193023681640625,64,256,1000,1024,2e-05
504,0.0208282470703125,64,256,1000,1024,2e-05
505,0.0077590942382812,64,256,1000,1024,2e-05
506,0.02154541015625,64,256,1000,1024,2e-05
507,0.025482177734375,64,256,1000,1024,2e-05
508,0.0103988647460937,64,256,1000,1024,2e-05
509,0.02117919921875,64,256,1000,1024,2e-05
510,0.028228759765625,64,256,1000,1024,2e-05
511,0.018096923828125,64,256,1000,1024,2e-05
512,0.0197906494140625,64,256,1000,1024,2e-05
513,0.0293121337890625,64,256,1000,1024,2e-05
514,0.0377197265625,64,256,1000,1024,2e-05
515,0.033905029296875,64,256,1000,1024,2e-05
516,0.0179901123046875,64,256,1000,1024,2e-05
517,0.0169219970703125,64,256,1000,1024,2e-05
518,0.0126419067382812,64,256,1000,1024,2e-05
519,0.014434814453125,64,256,1000,1024,2e-05
520,0.0252532958984375,64,256,1000,1024,2e-05
521,0.0197601318359375,64,256,1000,1024,2e-05
522,0.0209197998046875,64,256,1000,1024,2e-05
523,0.0207061767578125,64,256,1000,1024,2e-05
524,0.020965576171875,64,256,1000,1024,2e-05
525,0.01983642578125,64,256,1000,1024,2e-05
526,0.0318603515625,64,256,1000,1024,2e-05
527,0.0309906005859375,64,256,1000,1024,2e-05
528,0.0191802978515625,64,256,1000,1024,2e-05
529,0.0173797607421875,64,256,1000,1024,2e-05
530,0.0184783935546875,64,256,1000,1024,2e-05
531,0.0163421630859375,64,256,1000,1024,2e-05
532,0.033050537109375,64,256,1000,1024,2e-05
533,0.030609130859375,64,256,1000,1024,2e-05
534,0.0186767578125,64,256,1000,1024,2e-05
535,0.015228271484375,64,256,1000,1024,2e-05
536,0.021087646484375,64,256,1000,1024,2e-05
537,0.0164642333984375,64,256,1000,1024,2e-05
538,0.0135498046875,64,256,1000,1024,2e-05
539,0.02081298828125,64,256,1000,1024,2e-05
540,0.0193023681640625,64,256,1000,1024,2e-05
541,0.0146942138671875,64,256,1000,1024,2e-05
542,0.024078369140625,64,256,1000,1024,2e-05
543,0.018524169921875,64,256,1000,1024,2e-05
544,0.0170440673828125,64,256,1000,1024,2e-05
545,0.026397705078125,64,256,1000,1024,2e-05
546,0.0169830322265625,64,256,1000,1024,2e-05
547,0.0175933837890625,64,256,1000,1024,2e-05
548,0.0284271240234375,64,256,1000,1024,2e-05
