epoch,loss,image_size,batch_size,timesteps,time_emb_dim,learning_rate
98,0.416748046875,8,256,1000,256,0.0002
99,0.43701171875,8,256,1000,256,0.0002
100,0.349609375,8,256,1000,256,0.0002
101,0.294677734375,8,256,1000,256,0.0002
102,0.35546875,8,256,1000,256,0.0002
103,0.403076171875,8,256,1000,256,0.0002
104,0.382568359375,8,256,1000,256,0.0002
105,0.44189453125,8,256,1000,256,0.0002
106,0.388427734375,8,256,1000,256,0.0002
107,0.40087890625,8,256,1000,256,0.0002
108,0.355712890625,8,256,1000,256,0.0002
109,0.336669921875,8,256,1000,256,0.0002
110,0.374755859375,8,256,1000,256,0.0002
111,0.420654296875,8,256,1000,256,0.0002
112,0.419189453125,8,256,1000,256,0.0002
113,0.44677734375,8,256,1000,256,0.0002
114,0.306640625,8,256,1000,256,0.0002
115,0.362060546875,8,256,1000,256,0.0002
116,0.395751953125,8,256,1000,256,0.0002
117,0.467041015625,8,256,1000,256,0.0002
118,0.416259765625,8,256,1000,256,0.0002
119,0.4140625,8,256,1000,256,0.0002
120,0.443115234375,8,256,1000,256,0.0002
121,0.46435546875,8,256,1000,256,0.0002
122,0.366943359375,8,256,1000,256,0.0002
123,0.47021484375,8,256,1000,256,0.0002
124,0.409423828125,8,256,1000,256,0.0002
125,0.413818359375,8,256,1000,256,0.0002
126,0.3642578125,8,256,1000,256,0.0002
127,0.42236328125,8,256,1000,256,0.0002
128,0.394775390625,8,256,1000,256,0.0002
129,0.40185546875,8,256,1000,256,0.0002
130,0.372802734375,8,256,1000,256,0.0002
131,0.422607421875,8,256,1000,256,0.0002
132,0.46044921875,8,256,1000,256,0.0002
133,0.52099609375,8,256,1000,256,0.0002
134,0.437744140625,8,256,1000,256,0.0002
135,0.351318359375,8,256,1000,256,0.0002
136,0.352294921875,8,256,1000,256,0.0002
137,0.40185546875,8,256,1000,256,0.0002
138,0.46484375,8,256,1000,256,0.0002
139,0.425537109375,8,256,1000,256,0.0002
140,0.45849609375,8,256,1000,256,0.0002
141,0.3984375,8,256,1000,256,0.0002
142,0.399169921875,8,256,1000,256,0.0002
143,0.5166015625,8,256,1000,256,0.0002
144,0.408935546875,8,256,1000,256,0.0002
145,0.407958984375,8,256,1000,256,0.0002
146,0.331787109375,8,256,1000,256,0.0002
147,0.392333984375,8,256,1000,256,0.0002
148,0.368896484375,8,256,1000,256,0.0002
149,0.53466796875,8,256,1000,256,0.0002
150,0.36962890625,8,256,1000,256,0.0002
151,0.371337890625,8,256,1000,256,0.0002
152,0.426513671875,8,256,1000,256,0.0002
153,0.476318359375,8,256,1000,256,0.0002
154,0.376708984375,8,256,1000,256,0.0002
155,0.388671875,8,256,1000,256,0.0002
156,0.388671875,8,256,1000,256,0.0002
157,0.41943359375,8,256,1000,256,0.0002
158,0.401611328125,8,256,1000,256,0.0002
159,0.3837890625,8,256,1000,256,0.0002
160,0.386962890625,8,256,1000,256,0.0002
161,0.418212890625,8,256,1000,256,0.0002
162,0.381103515625,8,256,1000,256,0.0002
163,0.40185546875,8,256,1000,256,0.0002
164,0.468505859375,8,256,1000,256,0.0002
165,0.3447265625,8,256,1000,256,0.0002
166,0.469970703125,8,256,1000,256,0.0002
167,0.38916015625,8,256,1000,256,0.0002
168,0.454345703125,8,256,1000,256,0.0002
169,0.436279296875,8,256,1000,256,0.0002
170,0.470703125,8,256,1000,256,0.0002
171,0.39111328125,8,256,1000,256,0.0002
172,0.392578125,8,256,1000,256,0.0002
173,0.41796875,8,256,1000,256,0.0002
174,0.419677734375,8,256,1000,256,0.0002
175,0.409912109375,8,256,1000,256,0.0002
176,0.450439453125,8,256,1000,256,0.0002
177,0.440673828125,8,256,1000,256,0.0002
178,0.470458984375,8,256,1000,256,0.0002
179,0.402099609375,8,256,1000,256,0.0002
180,0.325927734375,8,256,1000,256,0.0002
181,0.42138671875,8,256,1000,256,0.0002
182,0.4091796875,8,256,1000,256,0.0002
183,0.43505859375,8,256,1000,256,0.0002
184,0.43603515625,8,256,1000,256,0.0002
185,0.43505859375,8,256,1000,256,0.0002
186,0.447021484375,8,256,1000,256,0.0002
187,0.47021484375,8,256,1000,256,0.0002
188,0.38525390625,8,256,1000,256,0.0002
189,0.385009765625,8,256,1000,256,0.0002
190,0.37744140625,8,256,1000,256,0.0002
191,0.394287109375,8,256,1000,256,0.0002
192,0.365234375,8,256,1000,256,0.0002
193,0.305908203125,8,256,1000,256,0.0002
194,0.384765625,8,256,1000,256,0.0002
195,0.396484375,8,256,1000,256,0.0002
196,0.356689453125,8,256,1000,256,0.0002
197,0.441650390625,8,256,1000,256,0.0002
198,0.395263671875,8,256,1000,256,0.0002
199,0.381103515625,8,256,1000,256,0.0002
200,0.423828125,8,256,1000,256,0.0002
201,0.438232421875,8,256,1000,256,0.0002
202,0.359130859375,8,256,1000,256,0.0002
203,0.381103515625,8,256,1000,256,0.0002
204,0.310546875,8,256,1000,256,0.0002
205,0.390869140625,8,256,1000,256,0.0002
206,0.3916015625,8,256,1000,256,0.0002
207,0.266845703125,8,256,1000,256,0.0002
208,0.420654296875,8,256,1000,256,0.0002
209,0.43115234375,8,256,1000,256,0.0002
210,0.43505859375,8,256,1000,256,0.0002
211,0.32275390625,8,256,1000,256,0.0002
212,0.38720703125,8,256,1000,256,0.0002
213,0.43896484375,8,256,1000,256,0.0002
214,0.363037109375,8,256,1000,256,0.0002
215,0.329833984375,8,256,1000,256,0.0002
216,0.4423828125,8,256,1000,256,0.0002
217,0.384033203125,8,256,1000,256,0.0002
218,0.3271484375,8,256,1000,256,0.0002
219,0.451416015625,8,256,1000,256,0.0002
220,0.36767578125,8,256,1000,256,0.0002
221,0.35546875,8,256,1000,256,0.0002
222,0.384033203125,8,256,1000,256,0.0002
223,0.4169921875,8,256,1000,256,0.0002
224,0.39697265625,8,256,1000,256,0.0002
225,0.42333984375,8,256,1000,256,0.0002
226,0.405517578125,8,256,1000,256,0.0002
227,0.445556640625,8,256,1000,256,0.0002
228,0.390869140625,8,256,1000,256,0.0002
229,0.426513671875,8,256,1000,256,0.0002
230,0.421630859375,8,256,1000,256,0.0002
231,0.46533203125,8,256,1000,256,0.0002
232,0.50830078125,8,256,1000,256,0.0002
233,0.2861328125,8,256,1000,256,0.0002
234,0.4345703125,8,256,1000,256,0.0002
235,0.421875,8,256,1000,256,0.0002
236,0.397216796875,8,256,1000,256,0.0002
237,0.44384765625,8,256,1000,256,0.0002
238,0.43115234375,8,256,1000,256,0.0002
239,0.340576171875,8,256,1000,256,0.0002
240,0.39111328125,8,256,1000,256,0.0002
241,0.3134765625,8,256,1000,256,0.0002
242,0.36669921875,8,256,1000,256,0.0002
243,0.3486328125,8,256,1000,256,0.0002
244,0.458984375,8,256,1000,256,0.0002
245,0.376953125,8,256,1000,256,0.0002
246,0.341552734375,8,256,1000,256,0.0002
247,0.381591796875,8,256,1000,256,0.0002
248,0.334228515625,8,256,1000,256,0.0002
249,0.398193359375,8,256,1000,256,0.0002
250,0.352294921875,8,256,1000,256,0.0002
251,0.44287109375,8,256,1000,256,0.0002
252,0.348876953125,8,256,1000,256,0.0002
253,0.360107421875,8,256,1000,256,0.0002
254,0.417236328125,8,256,1000,256,0.0002
255,0.435791015625,8,256,1000,256,0.0002
256,0.45556640625,8,256,1000,256,0.0002
257,0.42822265625,8,256,1000,256,0.0002
258,0.480224609375,8,256,1000,256,0.0002
259,0.330322265625,8,256,1000,256,0.0002
260,0.4208984375,8,256,1000,256,0.0002
261,0.38623046875,8,256,1000,256,0.0002
262,0.376708984375,8,256,1000,256,0.0002
263,0.3466796875,8,256,1000,256,0.0002
264,0.351318359375,8,256,1000,256,0.0002
265,0.330322265625,8,256,1000,256,0.0002
266,0.4091796875,8,256,1000,256,0.0002
267,0.36962890625,8,256,1000,256,0.0002
268,0.458740234375,8,256,1000,256,0.0002
269,0.33642578125,8,256,1000,256,0.0002
270,0.316650390625,8,256,1000,256,0.0002
271,0.3447265625,8,256,1000,256,0.0002
272,0.400390625,8,256,1000,256,0.0002
273,0.404052734375,8,256,1000,256,0.0002
274,0.445068359375,8,256,1000,256,0.0002
275,0.395263671875,8,256,1000,256,0.0002
276,0.412109375,8,256,1000,256,0.0002
277,0.363037109375,8,256,1000,256,0.0002
278,0.317626953125,8,256,1000,256,0.0002
279,0.396240234375,8,256,1000,256,0.0002
280,0.423095703125,8,256,1000,256,0.0002
281,0.333984375,8,256,1000,256,0.0002
282,0.40283203125,8,256,1000,256,0.0002
283,0.382080078125,8,256,1000,256,0.0002
284,0.476318359375,8,256,1000,256,0.0002
285,0.349853515625,8,256,1000,256,0.0002
286,0.4501953125,8,256,1000,256,0.0002
287,0.444580078125,8,256,1000,256,0.0002
288,0.366455078125,8,256,1000,256,0.0002
289,0.3828125,8,256,1000,256,0.0002
290,0.40771484375,8,256,1000,256,0.0002
291,0.400146484375,8,256,1000,256,0.0002
292,0.406982421875,8,256,1000,256,0.0002
293,0.319091796875,8,256,1000,256,0.0002
294,0.418212890625,8,256,1000,256,0.0002
295,0.444091796875,8,256,1000,256,0.0002
296,0.388671875,8,256,1000,256,0.0002
297,0.486328125,8,256,1000,256,0.0002
298,0.44970703125,8,256,1000,256,0.0002
299,0.370849609375,8,256,1000,256,0.0002
300,0.3916015625,8,256,1000,256,0.0002
301,0.3642578125,8,256,1000,256,0.0002
302,0.47216796875,8,256,1000,256,0.0002
303,0.385498046875,8,256,1000,256,0.0002
304,0.431884765625,8,256,1000,256,0.0002
305,0.411376953125,8,256,1000,256,0.0002
306,0.395263671875,8,256,1000,256,0.0002
307,0.50732421875,8,256,1000,256,0.0002
308,0.388671875,8,256,1000,256,0.0002
309,0.34033203125,8,256,1000,256,0.0002
310,0.417236328125,8,256,1000,256,0.0002
311,0.41455078125,8,256,1000,256,0.0002
312,0.373779296875,8,256,1000,256,0.0002
313,0.34033203125,8,256,1000,256,0.0002
314,0.4248046875,8,256,1000,256,0.0002
315,0.4033203125,8,256,1000,256,0.0002
316,0.353271484375,8,256,1000,256,0.0002
317,0.46923828125,8,256,1000,256,0.0002
318,0.36474609375,8,256,1000,256,0.0002
319,0.4150390625,8,256,1000,256,0.0002
320,0.396728515625,8,256,1000,256,0.0002
321,0.415771484375,8,256,1000,256,0.0002
322,0.419677734375,8,256,1000,256,0.0002
323,0.4013671875,8,256,1000,256,0.0002
324,0.357421875,8,256,1000,256,0.0002
325,0.328125,8,256,1000,256,0.0002
326,0.40478515625,8,256,1000,256,0.0002
327,0.496337890625,8,256,1000,256,0.0002
328,0.4052734375,8,256,1000,256,0.0002
329,0.349609375,8,256,1000,256,0.0002
330,0.43212890625,8,256,1000,256,0.0002
331,0.41064453125,8,256,1000,256,0.0002
332,0.446044921875,8,256,1000,256,0.0002
333,0.47021484375,8,256,1000,256,0.0002
334,0.426513671875,8,256,1000,256,0.0002
335,0.4013671875,8,256,1000,256,0.0002
336,0.4033203125,8,256,1000,256,0.0002
337,0.388427734375,8,256,1000,256,0.0002
338,0.36474609375,8,256,1000,256,0.0002
339,0.365234375,8,256,1000,256,0.0002
340,0.3583984375,8,256,1000,256,0.0002
341,0.39990234375,8,256,1000,256,0.0002
342,0.374755859375,8,256,1000,256,0.0002
343,0.317626953125,8,256,1000,256,0.0002
344,0.31591796875,8,256,1000,256,0.0002
345,0.400146484375,8,256,1000,256,0.0002
346,0.429443359375,8,256,1000,256,0.0002
347,0.40869140625,8,256,1000,256,0.0002
348,0.45654296875,8,256,1000,256,0.0002
349,0.34765625,8,256,1000,256,0.0002
350,0.403564453125,8,256,1000,256,0.0002
351,0.36181640625,8,256,1000,256,0.0002
352,0.41845703125,8,256,1000,256,0.0002
353,0.4638671875,8,256,1000,256,0.0002
354,0.4375,8,256,1000,256,0.0002
355,0.49658203125,8,256,1000,256,0.0002
356,0.3603515625,8,256,1000,256,0.0002
357,0.34814453125,8,256,1000,256,0.0002
358,0.3544921875,8,256,1000,256,0.0002
359,0.444091796875,8,256,1000,256,0.0002
360,0.384765625,8,256,1000,256,0.0002
361,0.3095703125,8,256,1000,256,0.0002
362,0.38671875,8,256,1000,256,0.0002
363,0.362548828125,8,256,1000,256,0.0002
364,0.483642578125,8,256,1000,256,0.0002
365,0.427490234375,8,256,1000,256,0.0002
366,0.343017578125,8,256,1000,256,0.0002
367,0.4208984375,8,256,1000,256,0.0002
368,0.406005859375,8,256,1000,256,0.0002
369,0.3525390625,8,256,1000,256,0.0002
370,0.443115234375,8,256,1000,256,0.0002
371,0.4482421875,8,256,1000,256,0.0002
372,0.35546875,8,256,1000,256,0.0002
373,0.486572265625,8,256,1000,256,0.0002
374,0.316650390625,8,256,1000,256,0.0002
375,0.40673828125,8,256,1000,256,0.0002
376,0.347900390625,8,256,1000,256,0.0002
377,0.374755859375,8,256,1000,256,0.0002
378,0.37060546875,8,256,1000,256,0.0002
379,0.343994140625,8,256,1000,256,0.0002
380,0.4609375,8,256,1000,256,0.0002
381,0.427490234375,8,256,1000,256,0.0002
382,0.33544921875,8,256,1000,256,0.0002
383,0.359619140625,8,256,1000,256,0.0002
384,0.36376953125,8,256,1000,256,0.0002
385,0.38232421875,8,256,1000,256,0.0002
386,0.4873046875,8,256,1000,256,0.0002
387,0.342041015625,8,256,1000,256,0.0002
388,0.330810546875,8,256,1000,256,0.0002
389,0.431396484375,8,256,1000,256,0.0002
390,0.406494140625,8,256,1000,256,0.0002
391,0.286376953125,8,256,1000,256,0.0002
392,0.369873046875,8,256,1000,256,0.0002
393,0.4208984375,8,256,1000,256,0.0002
394,0.380615234375,8,256,1000,256,0.0002
395,0.3212890625,8,256,1000,256,0.0002
396,0.2998046875,8,256,1000,256,0.0002
397,0.422119140625,8,256,1000,256,0.0002
398,0.4921875,8,256,1000,256,0.0002
399,0.4482421875,8,256,1000,256,0.0002
400,0.391357421875,8,256,1000,256,0.0002
401,0.39990234375,8,256,1000,256,0.0002
402,0.49658203125,8,256,1000,256,0.0002
403,0.450927734375,8,256,1000,256,0.0002
404,0.358154296875,8,256,1000,256,0.0002
405,0.28857421875,8,256,1000,256,0.0002
406,0.476318359375,8,256,1000,256,0.0002
407,0.370361328125,8,256,1000,256,0.0002
408,0.33056640625,8,256,1000,256,0.0002
409,0.431396484375,8,256,1000,256,0.0002
410,0.37890625,8,256,1000,256,0.0002
411,0.478271484375,8,256,1000,256,0.0002
412,0.368896484375,8,256,1000,256,0.0002
413,0.353271484375,8,256,1000,256,0.0002
414,0.408447265625,8,256,1000,256,0.0002
415,0.408203125,8,256,1000,256,0.0002
416,0.434814453125,8,256,1000,256,0.0002
417,0.418701171875,8,256,1000,256,0.0002
418,0.4404296875,8,256,1000,256,0.0002
419,0.441162109375,8,256,1000,256,0.0002
420,0.501953125,8,256,1000,256,0.0002
421,0.474853515625,8,256,1000,256,0.0002
422,0.42333984375,8,256,1000,256,0.0002
423,0.350830078125,8,256,1000,256,0.0002
424,0.336669921875,8,256,1000,256,0.0002
425,0.400634765625,8,256,1000,256,0.0002
426,0.470458984375,8,256,1000,256,0.0002
427,0.369140625,8,256,1000,256,0.0002
428,0.432373046875,8,256,1000,256,0.0002
429,0.46826171875,8,256,1000,256,0.0002
430,0.40966796875,8,256,1000,256,0.0002
431,0.33251953125,8,256,1000,256,0.0002
432,0.340576171875,8,256,1000,256,0.0002
433,0.412109375,8,256,1000,256,0.0002
434,0.41796875,8,256,1000,256,0.0002
435,0.359130859375,8,256,1000,256,0.0002
436,0.317138671875,8,256,1000,256,0.0002
437,0.4990234375,8,256,1000,256,0.0002
438,0.462646484375,8,256,1000,256,0.0002
439,0.380126953125,8,256,1000,256,0.0002
440,0.464599609375,8,256,1000,256,0.0002
441,0.442626953125,8,256,1000,256,0.0002
442,0.469970703125,8,256,1000,256,0.0002
443,0.36767578125,8,256,1000,256,0.0002
444,0.366943359375,8,256,1000,256,0.0002
445,0.3994140625,8,256,1000,256,0.0002
446,0.367919921875,8,256,1000,256,0.0002
447,0.450927734375,8,256,1000,256,0.0002
448,0.39599609375,8,256,1000,256,0.0002
449,0.366455078125,8,256,1000,256,0.0002
450,0.405517578125,8,256,1000,256,0.0002
451,0.406982421875,8,256,1000,256,0.0002
452,0.376953125,8,256,1000,256,0.0002
453,0.35400390625,8,256,1000,256,0.0002
454,0.41064453125,8,256,1000,256,0.0002
455,0.43359375,8,256,1000,256,0.0002
456,0.317626953125,8,256,1000,256,0.0002
457,0.421875,8,256,1000,256,0.0002
458,0.355712890625,8,256,1000,256,0.0002
459,0.455810546875,8,256,1000,256,0.0002
460,0.33837890625,8,256,1000,256,0.0002
461,0.39111328125,8,256,1000,256,0.0002
462,0.37109375,8,256,1000,256,0.0002
463,0.463623046875,8,256,1000,256,0.0002
464,0.466064453125,8,256,1000,256,0.0002
465,0.405517578125,8,256,1000,256,0.0002
466,0.431884765625,8,256,1000,256,0.0002
467,0.4697265625,8,256,1000,256,0.0002
468,0.383056640625,8,256,1000,256,0.0002
469,0.39013671875,8,256,1000,256,0.0002
470,0.38916015625,8,256,1000,256,0.0002
471,0.432373046875,8,256,1000,256,0.0002
472,0.418701171875,8,256,1000,256,0.0002
473,0.296142578125,8,256,1000,256,0.0002
474,0.3173828125,8,256,1000,256,0.0002
475,0.33837890625,8,256,1000,256,0.0002
476,0.459228515625,8,256,1000,256,0.0002
477,0.393310546875,8,256,1000,256,0.0002
478,0.374267578125,8,256,1000,256,0.0002
479,0.40478515625,8,256,1000,256,0.0002
480,0.37939453125,8,256,1000,256,0.0002
481,0.386474609375,8,256,1000,256,0.0002
482,0.333984375,8,256,1000,256,0.0002
483,0.4765625,8,256,1000,256,0.0002
484,0.38037109375,8,256,1000,256,0.0002
485,0.37255859375,8,256,1000,256,0.0002
486,0.357421875,8,256,1000,256,0.0002
487,0.454345703125,8,256,1000,256,0.0002
488,0.43115234375,8,256,1000,256,0.0002
489,0.3486328125,8,256,1000,256,0.0002
490,0.421630859375,8,256,1000,256,0.0002
491,0.386962890625,8,256,1000,256,0.0002
492,0.41552734375,8,256,1000,256,0.0002
493,0.36962890625,8,256,1000,256,0.0002
494,0.394775390625,8,256,1000,256,0.0002
495,0.416259765625,8,256,1000,256,0.0002
496,0.26904296875,8,256,1000,256,0.0002
497,0.426025390625,8,256,1000,256,0.0002
498,0.4306640625,8,256,1000,256,0.0002
499,0.404541015625,8,256,1000,256,0.0002
500,0.38671875,8,256,1000,256,2e-05
501,0.341552734375,8,256,1000,256,2e-05
502,0.339111328125,8,256,1000,256,2e-05
503,0.3466796875,8,256,1000,256,2e-05
504,0.375,8,256,1000,256,2e-05
505,0.319580078125,8,256,1000,256,2e-05
506,0.505859375,8,256,1000,256,2e-05
507,0.47265625,8,256,1000,256,2e-05
508,0.406494140625,8,256,1000,256,2e-05
509,0.40966796875,8,256,1000,256,2e-05
510,0.3662109375,8,256,1000,256,2e-05
511,0.340087890625,8,256,1000,256,2e-05
512,0.355712890625,8,256,1000,256,2e-05
513,0.404541015625,8,256,1000,256,2e-05
514,0.259521484375,8,256,1000,256,2e-05
515,0.363525390625,8,256,1000,256,2e-05
516,0.321044921875,8,256,1000,256,2e-05
517,0.407958984375,8,256,1000,256,2e-05
518,0.42578125,8,256,1000,256,2e-05
519,0.412841796875,8,256,1000,256,2e-05
520,0.380859375,8,256,1000,256,2e-05
521,0.358154296875,8,256,1000,256,2e-05
522,0.341552734375,8,256,1000,256,2e-05
523,0.457275390625,8,256,1000,256,2e-05
524,0.37109375,8,256,1000,256,2e-05
525,0.349365234375,8,256,1000,256,2e-05
526,0.355224609375,8,256,1000,256,2e-05
527,0.408203125,8,256,1000,256,2e-05
528,0.447509765625,8,256,1000,256,2e-05
529,0.36376953125,8,256,1000,256,2e-05
530,0.3330078125,8,256,1000,256,2e-05
531,0.37744140625,8,256,1000,256,2e-05
532,0.392822265625,8,256,1000,256,2e-05
533,0.34912109375,8,256,1000,256,2e-05
534,0.32275390625,8,256,1000,256,2e-05
535,0.3720703125,8,256,1000,256,2e-05
536,0.403076171875,8,256,1000,256,2e-05
537,0.427978515625,8,256,1000,256,2e-05
538,0.371337890625,8,256,1000,256,2e-05
539,0.388427734375,8,256,1000,256,2e-05
540,0.466064453125,8,256,1000,256,2e-05
541,0.44482421875,8,256,1000,256,2e-05
542,0.334228515625,8,256,1000,256,2e-05
543,0.373291015625,8,256,1000,256,2e-05
544,0.406982421875,8,256,1000,256,2e-05
545,0.4384765625,8,256,1000,256,2e-05
546,0.416748046875,8,256,1000,256,2e-05
547,0.37841796875,8,256,1000,256,2e-05
548,0.35595703125,8,256,1000,256,2e-05
549,0.40185546875,8,256,1000,256,2e-05
550,0.356201171875,8,256,1000,256,2e-05
551,0.370361328125,8,256,1000,256,2e-05
552,0.50439453125,8,256,1000,256,2e-05
553,0.4794921875,8,256,1000,256,2e-05
554,0.356689453125,8,256,1000,256,2e-05
555,0.51416015625,8,256,1000,256,2e-05
556,0.351318359375,8,256,1000,256,2e-05
557,0.451416015625,8,256,1000,256,2e-05
558,0.357421875,8,256,1000,256,2e-05
559,0.31396484375,8,256,1000,256,2e-05
560,0.30859375,8,256,1000,256,2e-05
561,0.468505859375,8,256,1000,256,2e-05
562,0.314453125,8,256,1000,256,2e-05
563,0.411865234375,8,256,1000,256,2e-05
564,0.379638671875,8,256,1000,256,2e-05
565,0.36376953125,8,256,1000,256,2e-05
566,0.318359375,8,256,1000,256,2e-05
567,0.378662109375,8,256,1000,256,2e-05
568,0.383056640625,8,256,1000,256,2e-05
569,0.39599609375,8,256,1000,256,2e-05
570,0.434814453125,8,256,1000,256,2e-05
571,0.422607421875,8,256,1000,256,2e-05
572,0.31689453125,8,256,1000,256,2e-05
573,0.474365234375,8,256,1000,256,2e-05
574,0.3896484375,8,256,1000,256,2e-05
575,0.35205078125,8,256,1000,256,2e-05
576,0.401611328125,8,256,1000,256,2e-05
577,0.38525390625,8,256,1000,256,2e-05
578,0.3720703125,8,256,1000,256,2e-05
579,0.39208984375,8,256,1000,256,2e-05
580,0.3271484375,8,256,1000,256,2e-05
581,0.339599609375,8,256,1000,256,2e-05
582,0.422607421875,8,256,1000,256,2e-05
583,0.3642578125,8,256,1000,256,2e-05
584,0.43408203125,8,256,1000,256,2e-05
585,0.294189453125,8,256,1000,256,2e-05
586,0.318359375,8,256,1000,256,2e-05
587,0.381591796875,8,256,1000,256,2e-05
588,0.4033203125,8,256,1000,256,2e-05
589,0.363037109375,8,256,1000,256,2e-05
590,0.402587890625,8,256,1000,256,2e-05
591,0.3828125,8,256,1000,256,2e-05
592,0.451416015625,8,256,1000,256,2e-05
593,0.313232421875,8,256,1000,256,2e-05
594,0.3486328125,8,256,1000,256,2e-05
595,0.440185546875,8,256,1000,256,2e-05
596,0.413818359375,8,256,1000,256,2e-05
597,0.46484375,8,256,1000,256,2e-05
598,0.337646484375,8,256,1000,256,2e-05
599,0.374755859375,8,256,1000,256,2e-05
600,0.33203125,8,256,1000,256,2e-05
601,0.43310546875,8,256,1000,256,2e-05
602,0.336669921875,8,256,1000,256,2e-05
603,0.332275390625,8,256,1000,256,2e-05
604,0.38134765625,8,256,1000,256,2e-05
605,0.404296875,8,256,1000,256,2e-05
606,0.4443359375,8,256,1000,256,2e-05
607,0.327392578125,8,256,1000,256,2e-05
608,0.372314453125,8,256,1000,256,2e-05
609,0.444091796875,8,256,1000,256,2e-05
