epoch,loss,image_size,batch_size,timesteps,time_emb_dim,learning_rate
148,0.4462890625,8,256,1000,256,0.0002
149,0.466064453125,8,256,1000,256,0.0002
150,0.466552734375,8,256,1000,256,0.0002
151,0.36474609375,8,256,1000,256,0.0002
152,0.44970703125,8,256,1000,256,0.0002
153,0.410400390625,8,256,1000,256,0.0002
154,0.332275390625,8,256,1000,256,0.0002
155,0.457275390625,8,256,1000,256,0.0002
156,0.515625,8,256,1000,256,0.0002
157,0.412841796875,8,256,1000,256,0.0002
158,0.399658203125,8,256,1000,256,0.0002
159,0.371826171875,8,256,1000,256,0.0002
160,0.56298828125,8,256,1000,256,0.0002
161,0.46337890625,8,256,1000,256,0.0002
162,0.413330078125,8,256,1000,256,0.0002
163,0.468017578125,8,256,1000,256,0.0002
164,0.38134765625,8,256,1000,256,0.0002
165,0.498046875,8,256,1000,256,0.0002
166,0.33984375,8,256,1000,256,0.0002
167,0.35693359375,8,256,1000,256,0.0002
168,0.42333984375,8,256,1000,256,0.0002
169,0.393798828125,8,256,1000,256,0.0002
170,0.378173828125,8,256,1000,256,0.0002
171,0.47998046875,8,256,1000,256,0.0002
172,0.4814453125,8,256,1000,256,0.0002
173,0.465576171875,8,256,1000,256,0.0002
174,0.389404296875,8,256,1000,256,0.0002
175,0.5146484375,8,256,1000,256,0.0002
176,0.44384765625,8,256,1000,256,0.0002
177,0.33203125,8,256,1000,256,0.0002
178,0.48486328125,8,256,1000,256,0.0002
179,0.416259765625,8,256,1000,256,0.0002
180,0.36328125,8,256,1000,256,0.0002
181,0.41357421875,8,256,1000,256,0.0002
182,0.426513671875,8,256,1000,256,0.0002
183,0.404052734375,8,256,1000,256,0.0002
184,0.430419921875,8,256,1000,256,0.0002
185,0.437255859375,8,256,1000,256,0.0002
186,0.43310546875,8,256,1000,256,0.0002
187,0.45947265625,8,256,1000,256,0.0002
188,0.409423828125,8,256,1000,256,0.0002
189,0.420654296875,8,256,1000,256,0.0002
190,0.50732421875,8,256,1000,256,0.0002
191,0.440185546875,8,256,1000,256,0.0002
192,0.42236328125,8,256,1000,256,0.0002
193,0.368896484375,8,256,1000,256,0.0002
194,0.431396484375,8,256,1000,256,0.0002
195,0.44677734375,8,256,1000,256,0.0002
196,0.4091796875,8,256,1000,256,0.0002
197,0.476806640625,8,256,1000,256,0.0002
198,0.42431640625,8,256,1000,256,0.0002
199,0.41748046875,8,256,1000,256,0.0002
200,0.450927734375,8,256,1000,256,0.0002
201,0.462646484375,8,256,1000,256,0.0002
202,0.432373046875,8,256,1000,256,0.0002
203,0.45556640625,8,256,1000,256,0.0002
204,0.401611328125,8,256,1000,256,0.0002
205,0.481689453125,8,256,1000,256,0.0002
206,0.37158203125,8,256,1000,256,0.0002
207,0.369384765625,8,256,1000,256,0.0002
208,0.341552734375,8,256,1000,256,0.0002
209,0.458740234375,8,256,1000,256,0.0002
210,0.335693359375,8,256,1000,256,0.0002
211,0.470947265625,8,256,1000,256,0.0002
212,0.4287109375,8,256,1000,256,0.0002
213,0.52001953125,8,256,1000,256,0.0002
214,0.404296875,8,256,1000,256,0.0002
215,0.422119140625,8,256,1000,256,0.0002
216,0.417236328125,8,256,1000,256,0.0002
217,0.33837890625,8,256,1000,256,0.0002
218,0.424560546875,8,256,1000,256,0.0002
219,0.423583984375,8,256,1000,256,0.0002
220,0.396484375,8,256,1000,256,0.0002
221,0.385498046875,8,256,1000,256,0.0002
222,0.415771484375,8,256,1000,256,0.0002
223,0.39208984375,8,256,1000,256,0.0002
224,0.358642578125,8,256,1000,256,0.0002
225,0.50146484375,8,256,1000,256,0.0002
226,0.472900390625,8,256,1000,256,0.0002
227,0.380126953125,8,256,1000,256,0.0002
228,0.396240234375,8,256,1000,256,0.0002
229,0.42041015625,8,256,1000,256,0.0002
230,0.44921875,8,256,1000,256,0.0002
231,0.398681640625,8,256,1000,256,0.0002
232,0.38720703125,8,256,1000,256,0.0002
233,0.395751953125,8,256,1000,256,0.0002
234,0.40478515625,8,256,1000,256,0.0002
235,0.3486328125,8,256,1000,256,0.0002
236,0.422119140625,8,256,1000,256,0.0002
237,0.47314453125,8,256,1000,256,0.0002
238,0.416015625,8,256,1000,256,0.0002
239,0.464111328125,8,256,1000,256,0.0002
240,0.51025390625,8,256,1000,256,0.0002
241,0.39892578125,8,256,1000,256,0.0002
242,0.448974609375,8,256,1000,256,0.0002
243,0.40087890625,8,256,1000,256,0.0002
244,0.5185546875,8,256,1000,256,0.0002
245,0.422607421875,8,256,1000,256,0.0002
246,0.406005859375,8,256,1000,256,0.0002
247,0.381591796875,8,256,1000,256,0.0002
248,0.51513671875,8,256,1000,256,0.0002
249,0.370361328125,8,256,1000,256,0.0002
250,0.472412109375,8,256,1000,256,0.0002
251,0.414306640625,8,256,1000,256,0.0002
252,0.49072265625,8,256,1000,256,0.0002
253,0.52685546875,8,256,1000,256,0.0002
254,0.4970703125,8,256,1000,256,0.0002
255,0.40234375,8,256,1000,256,0.0002
256,0.339111328125,8,256,1000,256,0.0002
257,0.355712890625,8,256,1000,256,0.0002
258,0.425048828125,8,256,1000,256,0.0002
259,0.46826171875,8,256,1000,256,0.0002
260,0.4052734375,8,256,1000,256,0.0002
261,0.5546875,8,256,1000,256,0.0002
262,0.3759765625,8,256,1000,256,0.0002
263,0.48681640625,8,256,1000,256,0.0002
264,0.304443359375,8,256,1000,256,0.0002
265,0.4541015625,8,256,1000,256,0.0002
266,0.43115234375,8,256,1000,256,0.0002
267,0.440185546875,8,256,1000,256,0.0002
268,0.4462890625,8,256,1000,256,0.0002
269,0.428466796875,8,256,1000,256,0.0002
270,0.55224609375,8,256,1000,256,0.0002
271,0.3544921875,8,256,1000,256,0.0002
272,0.39599609375,8,256,1000,256,0.0002
273,0.3291015625,8,256,1000,256,0.0002
274,0.388916015625,8,256,1000,256,0.0002
275,0.434814453125,8,256,1000,256,0.0002
276,0.397705078125,8,256,1000,256,0.0002
277,0.5078125,8,256,1000,256,0.0002
278,0.304931640625,8,256,1000,256,0.0002
279,0.390380859375,8,256,1000,256,0.0002
280,0.454345703125,8,256,1000,256,0.0002
281,0.46044921875,8,256,1000,256,0.0002
282,0.444091796875,8,256,1000,256,0.0002
283,0.404052734375,8,256,1000,256,0.0002
284,0.39453125,8,256,1000,256,0.0002
285,0.442626953125,8,256,1000,256,0.0002
286,0.408447265625,8,256,1000,256,0.0002
287,0.440673828125,8,256,1000,256,0.0002
288,0.390380859375,8,256,1000,256,0.0002
289,0.40869140625,8,256,1000,256,0.0002
290,0.34619140625,8,256,1000,256,0.0002
291,0.369384765625,8,256,1000,256,0.0002
292,0.390625,8,256,1000,256,0.0002
293,0.369384765625,8,256,1000,256,0.0002
294,0.41357421875,8,256,1000,256,0.0002
295,0.377197265625,8,256,1000,256,0.0002
296,0.34619140625,8,256,1000,256,0.0002
297,0.51025390625,8,256,1000,256,0.0002
298,0.44384765625,8,256,1000,256,0.0002
299,0.46484375,8,256,1000,256,0.0002
300,0.4013671875,8,256,1000,256,0.0002
301,0.417236328125,8,256,1000,256,0.0002
302,0.36669921875,8,256,1000,256,0.0002
303,0.4072265625,8,256,1000,256,0.0002
304,0.4267578125,8,256,1000,256,0.0002
305,0.411865234375,8,256,1000,256,0.0002
306,0.33056640625,8,256,1000,256,0.0002
307,0.39501953125,8,256,1000,256,0.0002
308,0.368896484375,8,256,1000,256,0.0002
309,0.41796875,8,256,1000,256,0.0002
310,0.423828125,8,256,1000,256,0.0002
311,0.375,8,256,1000,256,0.0002
312,0.349365234375,8,256,1000,256,0.0002
313,0.396240234375,8,256,1000,256,0.0002
314,0.33154296875,8,256,1000,256,0.0002
315,0.3994140625,8,256,1000,256,0.0002
316,0.44287109375,8,256,1000,256,0.0002
317,0.34912109375,8,256,1000,256,0.0002
318,0.427734375,8,256,1000,256,0.0002
319,0.3828125,8,256,1000,256,0.0002
320,0.49462890625,8,256,1000,256,0.0002
321,0.410400390625,8,256,1000,256,0.0002
322,0.442626953125,8,256,1000,256,0.0002
323,0.408203125,8,256,1000,256,0.0002
324,0.455810546875,8,256,1000,256,0.0002
325,0.391357421875,8,256,1000,256,0.0002
326,0.3955078125,8,256,1000,256,0.0002
327,0.458984375,8,256,1000,256,0.0002
328,0.360107421875,8,256,1000,256,0.0002
329,0.4658203125,8,256,1000,256,0.0002
330,0.49853515625,8,256,1000,256,0.0002
331,0.55029296875,8,256,1000,256,0.0002
332,0.4658203125,8,256,1000,256,0.0002
333,0.350341796875,8,256,1000,256,0.0002
334,0.330810546875,8,256,1000,256,0.0002
335,0.50146484375,8,256,1000,256,0.0002
336,0.31787109375,8,256,1000,256,0.0002
337,0.46435546875,8,256,1000,256,0.0002
338,0.40283203125,8,256,1000,256,0.0002
339,0.38916015625,8,256,1000,256,0.0002
340,0.345947265625,8,256,1000,256,0.0002
341,0.316162109375,8,256,1000,256,0.0002
342,0.412109375,8,256,1000,256,0.0002
343,0.3759765625,8,256,1000,256,0.0002
344,0.282470703125,8,256,1000,256,0.0002
345,0.44775390625,8,256,1000,256,0.0002
346,0.426025390625,8,256,1000,256,0.0002
347,0.362548828125,8,256,1000,256,0.0002
348,0.36669921875,8,256,1000,256,0.0002
349,0.37158203125,8,256,1000,256,0.0002
350,0.40283203125,8,256,1000,256,0.0002
351,0.4404296875,8,256,1000,256,0.0002
352,0.42919921875,8,256,1000,256,0.0002
353,0.3466796875,8,256,1000,256,0.0002
354,0.432373046875,8,256,1000,256,0.0002
355,0.41796875,8,256,1000,256,0.0002
356,0.38427734375,8,256,1000,256,0.0002
357,0.466064453125,8,256,1000,256,0.0002
358,0.43505859375,8,256,1000,256,0.0002
359,0.45068359375,8,256,1000,256,0.0002
360,0.392333984375,8,256,1000,256,0.0002
361,0.39111328125,8,256,1000,256,0.0002
362,0.42041015625,8,256,1000,256,0.0002
363,0.343505859375,8,256,1000,256,0.0002
364,0.38671875,8,256,1000,256,0.0002
365,0.384033203125,8,256,1000,256,0.0002
366,0.353759765625,8,256,1000,256,0.0002
367,0.315673828125,8,256,1000,256,0.0002
368,0.359130859375,8,256,1000,256,0.0002
369,0.402099609375,8,256,1000,256,0.0002
370,0.398193359375,8,256,1000,256,0.0002
371,0.431884765625,8,256,1000,256,0.0002
372,0.435546875,8,256,1000,256,0.0002
373,0.337890625,8,256,1000,256,0.0002
374,0.439208984375,8,256,1000,256,0.0002
375,0.410888671875,8,256,1000,256,0.0002
376,0.37353515625,8,256,1000,256,0.0002
377,0.3642578125,8,256,1000,256,0.0002
378,0.433349609375,8,256,1000,256,0.0002
379,0.446044921875,8,256,1000,256,0.0002
380,0.3798828125,8,256,1000,256,0.0002
381,0.415283203125,8,256,1000,256,0.0002
382,0.455078125,8,256,1000,256,0.0002
383,0.45703125,8,256,1000,256,0.0002
384,0.40185546875,8,256,1000,256,0.0002
385,0.385009765625,8,256,1000,256,0.0002
386,0.346435546875,8,256,1000,256,0.0002
387,0.329345703125,8,256,1000,256,0.0002
388,0.323974609375,8,256,1000,256,0.0002
389,0.40771484375,8,256,1000,256,0.0002
390,0.31298828125,8,256,1000,256,0.0002
391,0.316650390625,8,256,1000,256,0.0002
392,0.351806640625,8,256,1000,256,0.0002
393,0.3330078125,8,256,1000,256,0.0002
394,0.475341796875,8,256,1000,256,0.0002
395,0.521484375,8,256,1000,256,0.0002
396,0.382568359375,8,256,1000,256,0.0002
397,0.390869140625,8,256,1000,256,0.0002
398,0.33740234375,8,256,1000,256,0.0002
399,0.31298828125,8,256,1000,256,0.0002
400,0.426025390625,8,256,1000,256,0.0002
401,0.373046875,8,256,1000,256,0.0002
402,0.417236328125,8,256,1000,256,0.0002
403,0.434326171875,8,256,1000,256,0.0002
404,0.385986328125,8,256,1000,256,0.0002
405,0.2822265625,8,256,1000,256,0.0002
406,0.308349609375,8,256,1000,256,0.0002
407,0.51611328125,8,256,1000,256,0.0002
408,0.372802734375,8,256,1000,256,0.0002
409,0.46435546875,8,256,1000,256,0.0002
410,0.3642578125,8,256,1000,256,0.0002
411,0.402099609375,8,256,1000,256,0.0002
412,0.39892578125,8,256,1000,256,0.0002
413,0.3916015625,8,256,1000,256,0.0002
414,0.488037109375,8,256,1000,256,0.0002
415,0.374267578125,8,256,1000,256,0.0002
416,0.423583984375,8,256,1000,256,0.0002
417,0.4052734375,8,256,1000,256,0.0002
418,0.415771484375,8,256,1000,256,0.0002
419,0.408203125,8,256,1000,256,0.0002
420,0.51123046875,8,256,1000,256,0.0002
421,0.470703125,8,256,1000,256,0.0002
422,0.4072265625,8,256,1000,256,0.0002
423,0.4169921875,8,256,1000,256,0.0002
424,0.37646484375,8,256,1000,256,0.0002
425,0.2362060546875,8,256,1000,256,0.0002
426,0.42578125,8,256,1000,256,0.0002
427,0.3359375,8,256,1000,256,0.0002
428,0.421142578125,8,256,1000,256,0.0002
429,0.374755859375,8,256,1000,256,0.0002
430,0.473876953125,8,256,1000,256,0.0002
431,0.461669921875,8,256,1000,256,0.0002
432,0.4501953125,8,256,1000,256,0.0002
433,0.430419921875,8,256,1000,256,0.0002
434,0.41552734375,8,256,1000,256,0.0002
435,0.2978515625,8,256,1000,256,0.0002
436,0.4248046875,8,256,1000,256,0.0002
437,0.392578125,8,256,1000,256,0.0002
438,0.341796875,8,256,1000,256,0.0002
439,0.4130859375,8,256,1000,256,0.0002
440,0.38330078125,8,256,1000,256,0.0002
441,0.3662109375,8,256,1000,256,0.0002
442,0.45849609375,8,256,1000,256,0.0002
443,0.348876953125,8,256,1000,256,0.0002
444,0.414794921875,8,256,1000,256,0.0002
445,0.3916015625,8,256,1000,256,0.0002
446,0.434326171875,8,256,1000,256,0.0002
447,0.409912109375,8,256,1000,256,0.0002
448,0.369873046875,8,256,1000,256,0.0002
449,0.33251953125,8,256,1000,256,0.0002
450,0.41259765625,8,256,1000,256,0.0002
451,0.341064453125,8,256,1000,256,0.0002
452,0.309326171875,8,256,1000,256,0.0002
453,0.3984375,8,256,1000,256,0.0002
454,0.47802734375,8,256,1000,256,0.0002
455,0.376220703125,8,256,1000,256,0.0002
456,0.3203125,8,256,1000,256,0.0002
457,0.377685546875,8,256,1000,256,0.0002
458,0.379150390625,8,256,1000,256,0.0002
459,0.403564453125,8,256,1000,256,0.0002
460,0.439453125,8,256,1000,256,0.0002
461,0.37060546875,8,256,1000,256,0.0002
462,0.40380859375,8,256,1000,256,0.0002
463,0.476806640625,8,256,1000,256,0.0002
464,0.379150390625,8,256,1000,256,0.0002
465,0.43310546875,8,256,1000,256,0.0002
466,0.381103515625,8,256,1000,256,0.0002
467,0.4189453125,8,256,1000,256,0.0002
468,0.352294921875,8,256,1000,256,0.0002
469,0.458740234375,8,256,1000,256,0.0002
470,0.432373046875,8,256,1000,256,0.0002
471,0.416015625,8,256,1000,256,0.0002
472,0.321533203125,8,256,1000,256,0.0002
473,0.32373046875,8,256,1000,256,0.0002
474,0.40087890625,8,256,1000,256,0.0002
475,0.373046875,8,256,1000,256,0.0002
476,0.287841796875,8,256,1000,256,0.0002
477,0.438720703125,8,256,1000,256,0.0002
478,0.44189453125,8,256,1000,256,0.0002
479,0.3896484375,8,256,1000,256,0.0002
480,0.413818359375,8,256,1000,256,0.0002
481,0.384765625,8,256,1000,256,0.0002
482,0.36328125,8,256,1000,256,0.0002
483,0.3134765625,8,256,1000,256,0.0002
484,0.4072265625,8,256,1000,256,0.0002
485,0.42529296875,8,256,1000,256,0.0002
486,0.448974609375,8,256,1000,256,0.0002
487,0.38623046875,8,256,1000,256,0.0002
488,0.366455078125,8,256,1000,256,0.0002
489,0.38818359375,8,256,1000,256,0.0002
490,0.3076171875,8,256,1000,256,0.0002
491,0.5,8,256,1000,256,0.0002
492,0.52685546875,8,256,1000,256,0.0002
493,0.46826171875,8,256,1000,256,0.0002
494,0.456787109375,8,256,1000,256,0.0002
495,0.309814453125,8,256,1000,256,0.0002
496,0.3896484375,8,256,1000,256,0.0002
497,0.37890625,8,256,1000,256,0.0002
498,0.44091796875,8,256,1000,256,0.0002
499,0.308837890625,8,256,1000,256,0.0002
500,0.33056640625,8,256,1000,256,2e-05
501,0.31591796875,8,256,1000,256,2e-05
502,0.3701171875,8,256,1000,256,2e-05
503,0.413818359375,8,256,1000,256,2e-05
504,0.278564453125,8,256,1000,256,2e-05
505,0.3095703125,8,256,1000,256,2e-05
506,0.259033203125,8,256,1000,256,2e-05
507,0.4208984375,8,256,1000,256,2e-05
508,0.35546875,8,256,1000,256,2e-05
509,0.29150390625,8,256,1000,256,2e-05
510,0.454833984375,8,256,1000,256,2e-05
511,0.3916015625,8,256,1000,256,2e-05
512,0.26953125,8,256,1000,256,2e-05
513,0.362548828125,8,256,1000,256,2e-05
514,0.38134765625,8,256,1000,256,2e-05
515,0.356689453125,8,256,1000,256,2e-05
516,0.331298828125,8,256,1000,256,2e-05
517,0.4521484375,8,256,1000,256,2e-05
518,0.291015625,8,256,1000,256,2e-05
519,0.295654296875,8,256,1000,256,2e-05
520,0.422119140625,8,256,1000,256,2e-05
521,0.3828125,8,256,1000,256,2e-05
522,0.410888671875,8,256,1000,256,2e-05
523,0.41357421875,8,256,1000,256,2e-05
524,0.405517578125,8,256,1000,256,2e-05
525,0.305419921875,8,256,1000,256,2e-05
526,0.479248046875,8,256,1000,256,2e-05
527,0.37060546875,8,256,1000,256,2e-05
528,0.361328125,8,256,1000,256,2e-05
529,0.408935546875,8,256,1000,256,2e-05
530,0.537109375,8,256,1000,256,2e-05
531,0.473876953125,8,256,1000,256,2e-05
532,0.357177734375,8,256,1000,256,2e-05
533,0.3515625,8,256,1000,256,2e-05
534,0.55322265625,8,256,1000,256,2e-05
535,0.322021484375,8,256,1000,256,2e-05
536,0.32177734375,8,256,1000,256,2e-05
537,0.30908203125,8,256,1000,256,2e-05
538,0.44482421875,8,256,1000,256,2e-05
539,0.3369140625,8,256,1000,256,2e-05
540,0.295654296875,8,256,1000,256,2e-05
541,0.401611328125,8,256,1000,256,2e-05
542,0.376708984375,8,256,1000,256,2e-05
543,0.281982421875,8,256,1000,256,2e-05
544,0.37744140625,8,256,1000,256,2e-05
545,0.347900390625,8,256,1000,256,2e-05
546,0.477783203125,8,256,1000,256,2e-05
547,0.38623046875,8,256,1000,256,2e-05
548,0.329833984375,8,256,1000,256,2e-05
549,0.377685546875,8,256,1000,256,2e-05
550,0.375244140625,8,256,1000,256,2e-05
551,0.269775390625,8,256,1000,256,2e-05
552,0.36279296875,8,256,1000,256,2e-05
553,0.324951171875,8,256,1000,256,2e-05
554,0.3232421875,8,256,1000,256,2e-05
555,0.392333984375,8,256,1000,256,2e-05
556,0.431640625,8,256,1000,256,2e-05
557,0.328857421875,8,256,1000,256,2e-05
558,0.37841796875,8,256,1000,256,2e-05
559,0.398193359375,8,256,1000,256,2e-05
560,0.364013671875,8,256,1000,256,2e-05
561,0.37744140625,8,256,1000,256,2e-05
562,0.46337890625,8,256,1000,256,2e-05
563,0.480224609375,8,256,1000,256,2e-05
564,0.331787109375,8,256,1000,256,2e-05
565,0.40234375,8,256,1000,256,2e-05
566,0.373779296875,8,256,1000,256,2e-05
567,0.318115234375,8,256,1000,256,2e-05
568,0.41357421875,8,256,1000,256,2e-05
569,0.32666015625,8,256,1000,256,2e-05
570,0.3662109375,8,256,1000,256,2e-05
571,0.428466796875,8,256,1000,256,2e-05
572,0.4716796875,8,256,1000,256,2e-05
573,0.30859375,8,256,1000,256,2e-05
574,0.33349609375,8,256,1000,256,2e-05
575,0.336181640625,8,256,1000,256,2e-05
576,0.45849609375,8,256,1000,256,2e-05
577,0.421875,8,256,1000,256,2e-05
578,0.44140625,8,256,1000,256,2e-05
579,0.3515625,8,256,1000,256,2e-05
580,0.370361328125,8,256,1000,256,2e-05
581,0.3720703125,8,256,1000,256,2e-05
582,0.293212890625,8,256,1000,256,2e-05
583,0.3798828125,8,256,1000,256,2e-05
584,0.3916015625,8,256,1000,256,2e-05
585,0.38916015625,8,256,1000,256,2e-05
586,0.452880859375,8,256,1000,256,2e-05
587,0.455078125,8,256,1000,256,2e-05
588,0.420654296875,8,256,1000,256,2e-05
589,0.265380859375,8,256,1000,256,2e-05
590,0.3115234375,8,256,1000,256,2e-05
591,0.3359375,8,256,1000,256,2e-05
592,0.318603515625,8,256,1000,256,2e-05
593,0.363037109375,8,256,1000,256,2e-05
594,0.403076171875,8,256,1000,256,2e-05
595,0.334716796875,8,256,1000,256,2e-05
596,0.37255859375,8,256,1000,256,2e-05
597,0.304931640625,8,256,1000,256,2e-05
598,0.412841796875,8,256,1000,256,2e-05
599,0.31103515625,8,256,1000,256,2e-05
600,0.318603515625,8,256,1000,256,2e-05
601,0.391357421875,8,256,1000,256,2e-05
602,0.439453125,8,256,1000,256,2e-05
603,0.35595703125,8,256,1000,256,2e-05
604,0.26904296875,8,256,1000,256,2e-05
605,0.3681640625,8,256,1000,256,2e-05
606,0.309326171875,8,256,1000,256,2e-05
607,0.36376953125,8,256,1000,256,2e-05
608,0.42333984375,8,256,1000,256,2e-05
609,0.271240234375,8,256,1000,256,2e-05
