epoch,loss,image_size,batch_size,timesteps,time_emb_dim,learning_rate
1,1.1162109375,8,256,1000,256,0.0002
2,1.12109375,8,256,1000,256,0.0002
3,1.0625,8,256,1000,256,0.0002
4,1.0048828125,8,256,1000,256,0.0002
5,0.912109375,8,256,1000,256,0.0002
6,0.9072265625,8,256,1000,256,0.0002
7,0.87548828125,8,256,1000,256,0.0002
8,0.8173828125,8,256,1000,256,0.0002
9,0.828125,8,256,1000,256,0.0002
10,0.83056640625,8,256,1000,256,0.0002
11,0.80908203125,8,256,1000,256,0.0002
12,0.6943359375,8,256,1000,256,0.0002
13,0.6962890625,8,256,1000,256,0.0002
14,0.67822265625,8,256,1000,256,0.0002
15,0.69580078125,8,256,1000,256,0.0002
16,0.69091796875,8,256,1000,256,0.0002
17,0.69189453125,8,256,1000,256,0.0002
18,0.65283203125,8,256,1000,256,0.0002
19,0.6455078125,8,256,1000,256,0.0002
20,0.67138671875,8,256,1000,256,0.0002
21,0.55126953125,8,256,1000,256,0.0002
22,0.62158203125,8,256,1000,256,0.0002
23,0.58154296875,8,256,1000,256,0.0002
24,0.60791015625,8,256,1000,256,0.0002
25,0.60791015625,8,256,1000,256,0.0002
26,0.59521484375,8,256,1000,256,0.0002
27,0.6455078125,8,256,1000,256,0.0002
28,0.5732421875,8,256,1000,256,0.0002
29,0.603515625,8,256,1000,256,0.0002
30,0.57666015625,8,256,1000,256,0.0002
31,0.646484375,8,256,1000,256,0.0002
32,0.5810546875,8,256,1000,256,0.0002
33,0.54150390625,8,256,1000,256,0.0002
34,0.5576171875,8,256,1000,256,0.0002
35,0.54248046875,8,256,1000,256,0.0002
36,0.57421875,8,256,1000,256,0.0002
37,0.54150390625,8,256,1000,256,0.0002
38,0.53515625,8,256,1000,256,0.0002
39,0.5341796875,8,256,1000,256,0.0002
40,0.53857421875,8,256,1000,256,0.0002
41,0.5205078125,8,256,1000,256,0.0002
42,0.48193359375,8,256,1000,256,0.0002
43,0.55126953125,8,256,1000,256,0.0002
44,0.54443359375,8,256,1000,256,0.0002
45,0.382080078125,8,256,1000,256,0.0002
46,0.4970703125,8,256,1000,256,0.0002
47,0.5107421875,8,256,1000,256,0.0002
48,0.45556640625,8,256,1000,256,0.0002
49,0.420654296875,8,256,1000,256,0.0002
50,0.5029296875,8,256,1000,256,0.0002
51,0.465087890625,8,256,1000,256,0.0002
52,0.498779296875,8,256,1000,256,0.0002
53,0.53369140625,8,256,1000,256,0.0002
54,0.4716796875,8,256,1000,256,0.0002
55,0.595703125,8,256,1000,256,0.0002
56,0.5185546875,8,256,1000,256,0.0002
57,0.44775390625,8,256,1000,256,0.0002
58,0.460693359375,8,256,1000,256,0.0002
59,0.469970703125,8,256,1000,256,0.0002
60,0.49951171875,8,256,1000,256,0.0002
61,0.44140625,8,256,1000,256,0.0002
62,0.53076171875,8,256,1000,256,0.0002
63,0.421142578125,8,256,1000,256,0.0002
64,0.4375,8,256,1000,256,0.0002
65,0.513671875,8,256,1000,256,0.0002
66,0.480224609375,8,256,1000,256,0.0002
67,0.451904296875,8,256,1000,256,0.0002
68,0.52490234375,8,256,1000,256,0.0002
69,0.59765625,8,256,1000,256,0.0002
70,0.462890625,8,256,1000,256,0.0002
71,0.458740234375,8,256,1000,256,0.0002
72,0.36474609375,8,256,1000,256,0.0002
73,0.438720703125,8,256,1000,256,0.0002
74,0.42529296875,8,256,1000,256,0.0002
75,0.54248046875,8,256,1000,256,0.0002
