epoch,loss,image_size,batch_size,timesteps,time_emb_dim,learning_rate
63,0.57421875,8,256,1000,256,0.0002
64,0.52880859375,8,256,1000,256,0.0002
65,0.58349609375,8,256,1000,256,0.0002
66,0.572265625,8,256,1000,256,0.0002
67,0.5263671875,8,256,1000,256,0.0002
68,0.54638671875,8,256,1000,256,0.0002
69,0.55224609375,8,256,1000,256,0.0002
70,0.55126953125,8,256,1000,256,0.0002
71,0.56396484375,8,256,1000,256,0.0002
72,0.55224609375,8,256,1000,256,0.0002
73,0.5537109375,8,256,1000,256,0.0002
74,0.55224609375,8,256,1000,256,0.0002
75,0.55615234375,8,256,1000,256,0.0002
76,0.46728515625,8,256,1000,256,0.0002
77,0.58544921875,8,256,1000,256,0.0002
78,0.55712890625,8,256,1000,256,0.0002
79,0.615234375,8,256,1000,256,0.0002
80,0.4853515625,8,256,1000,256,0.0002
81,0.5693359375,8,256,1000,256,0.0002
82,0.57421875,8,256,1000,256,0.0002
83,0.5810546875,8,256,1000,256,0.0002
84,0.49951171875,8,256,1000,256,0.0002
85,0.58544921875,8,256,1000,256,0.0002
86,0.701171875,8,256,1000,256,0.0002
87,0.60107421875,8,256,1000,256,0.0002
88,0.50146484375,8,256,1000,256,0.0002
89,0.5380859375,8,256,1000,256,0.0002
90,0.55322265625,8,256,1000,256,0.0002
91,0.53564453125,8,256,1000,256,0.0002
92,0.65966796875,8,256,1000,256,0.0002
93,0.583984375,8,256,1000,256,0.0002
94,0.5341796875,8,256,1000,256,0.0002
95,0.609375,8,256,1000,256,0.0002
96,0.560546875,8,256,1000,256,0.0002
97,0.50732421875,8,256,1000,256,0.0002
98,0.52001953125,8,256,1000,256,0.0002
99,0.56201171875,8,256,1000,256,0.0002
100,0.47900390625,8,256,1000,256,0.0002
101,0.6005859375,8,256,1000,256,0.0002
102,0.5166015625,8,256,1000,256,0.0002
103,0.5615234375,8,256,1000,256,0.0002
104,0.51708984375,8,256,1000,256,0.0002
105,0.5693359375,8,256,1000,256,0.0002
106,0.5966796875,8,256,1000,256,0.0002
107,0.5947265625,8,256,1000,256,0.0002
108,0.587890625,8,256,1000,256,0.0002
109,0.501953125,8,256,1000,256,0.0002
110,0.5263671875,8,256,1000,256,0.0002
111,0.472900390625,8,256,1000,256,0.0002
112,0.5361328125,8,256,1000,256,0.0002
113,0.5693359375,8,256,1000,256,0.0002
114,0.49658203125,8,256,1000,256,0.0002
115,0.57080078125,8,256,1000,256,0.0002
116,0.48193359375,8,256,1000,256,0.0002
117,0.497314453125,8,256,1000,256,0.0002
118,0.57958984375,8,256,1000,256,0.0002
119,0.56591796875,8,256,1000,256,0.0002
120,0.490966796875,8,256,1000,256,0.0002
121,0.48974609375,8,256,1000,256,0.0002
122,0.64453125,8,256,1000,256,0.0002
123,0.595703125,8,256,1000,256,0.0002
124,0.62255859375,8,256,1000,256,0.0002
125,0.52978515625,8,256,1000,256,0.0002
126,0.54296875,8,256,1000,256,0.0002
127,0.51318359375,8,256,1000,256,0.0002
128,0.57763671875,8,256,1000,256,0.0002
129,0.57666015625,8,256,1000,256,0.0002
130,0.501953125,8,256,1000,256,0.0002
131,0.533203125,8,256,1000,256,0.0002
132,0.5439453125,8,256,1000,256,0.0002
133,0.5341796875,8,256,1000,256,0.0002
134,0.525390625,8,256,1000,256,0.0002
135,0.57177734375,8,256,1000,256,0.0002
136,0.61328125,8,256,1000,256,0.0002
137,0.53125,8,256,1000,256,0.0002
138,0.544921875,8,256,1000,256,0.0002
139,0.60546875,8,256,1000,256,0.0002
140,0.50830078125,8,256,1000,256,0.0002
141,0.544921875,8,256,1000,256,0.0002
142,0.50390625,8,256,1000,256,0.0002
143,0.50390625,8,256,1000,256,0.0002
144,0.488525390625,8,256,1000,256,0.0002
145,0.437744140625,8,256,1000,256,0.0002
146,0.5380859375,8,256,1000,256,0.0002
147,0.466552734375,8,256,1000,256,0.0002
148,0.53662109375,8,256,1000,256,0.0002
149,0.5830078125,8,256,1000,256,0.0002
150,0.583984375,8,256,1000,256,0.0002
151,0.454833984375,8,256,1000,256,0.0002
152,0.560546875,8,256,1000,256,0.0002
153,0.499755859375,8,256,1000,256,0.0002
154,0.46240234375,8,256,1000,256,0.0002
155,0.54833984375,8,256,1000,256,0.0002
156,0.642578125,8,256,1000,256,0.0002
157,0.496337890625,8,256,1000,256,0.0002
158,0.498291015625,8,256,1000,256,0.0002
159,0.455810546875,8,256,1000,256,0.0002
160,0.62060546875,8,256,1000,256,0.0002
161,0.55859375,8,256,1000,256,0.0002
162,0.5419921875,8,256,1000,256,0.0002
163,0.57080078125,8,256,1000,256,0.0002
164,0.478515625,8,256,1000,256,0.0002
165,0.5927734375,8,256,1000,256,0.0002
166,0.451416015625,8,256,1000,256,0.0002
167,0.487548828125,8,256,1000,256,0.0002
168,0.55126953125,8,256,1000,256,0.0002
169,0.50048828125,8,256,1000,256,0.0002
170,0.484619140625,8,256,1000,256,0.0002
171,0.56787109375,8,256,1000,256,0.0002
172,0.53515625,8,256,1000,256,0.0002
173,0.59521484375,8,256,1000,256,0.0002
174,0.48291015625,8,256,1000,256,0.0002
175,0.63916015625,8,256,1000,256,0.0002
176,0.54638671875,8,256,1000,256,0.0002
177,0.49267578125,8,256,1000,256,0.0002
178,0.52978515625,8,256,1000,256,0.0002
179,0.5224609375,8,256,1000,256,0.0002
180,0.453125,8,256,1000,256,0.0002
181,0.56396484375,8,256,1000,256,0.0002
182,0.50146484375,8,256,1000,256,0.0002
183,0.54150390625,8,256,1000,256,0.0002
184,0.5302734375,8,256,1000,256,0.0002
185,0.53564453125,8,256,1000,256,0.0002
186,0.517578125,8,256,1000,256,0.0002
187,0.53955078125,8,256,1000,256,0.0002
188,0.54541015625,8,256,1000,256,0.0002
189,0.50439453125,8,256,1000,256,0.0002
190,0.6279296875,8,256,1000,256,0.0002
191,0.560546875,8,256,1000,256,0.0002
192,0.5185546875,8,256,1000,256,0.0002
193,0.46337890625,8,256,1000,256,0.0002
194,0.50048828125,8,256,1000,256,0.0002
195,0.5087890625,8,256,1000,256,0.0002
196,0.49365234375,8,256,1000,256,0.0002
197,0.56298828125,8,256,1000,256,0.0002
198,0.496337890625,8,256,1000,256,0.0002
199,0.45556640625,8,256,1000,256,0.0002
200,0.458984375,8,256,1000,256,0.0002
201,0.517578125,8,256,1000,256,0.0002
202,0.4599609375,8,256,1000,256,0.0002
203,0.52099609375,8,256,1000,256,0.0002
204,0.487548828125,8,256,1000,256,0.0002
205,0.533203125,8,256,1000,256,0.0002
206,0.4609375,8,256,1000,256,0.0002
207,0.47265625,8,256,1000,256,0.0002
208,0.448974609375,8,256,1000,256,0.0002
209,0.55419921875,8,256,1000,256,0.0002
210,0.441650390625,8,256,1000,256,0.0002
211,0.5166015625,8,256,1000,256,0.0002
212,0.501953125,8,256,1000,256,0.0002
213,0.6064453125,8,256,1000,256,0.0002
214,0.48193359375,8,256,1000,256,0.0002
215,0.472412109375,8,256,1000,256,0.0002
216,0.463134765625,8,256,1000,256,0.0002
217,0.388671875,8,256,1000,256,0.0002
218,0.51953125,8,256,1000,256,0.0002
219,0.462646484375,8,256,1000,256,0.0002
220,0.401123046875,8,256,1000,256,0.0002
221,0.458251953125,8,256,1000,256,0.0002
222,0.458984375,8,256,1000,256,0.0002
223,0.4287109375,8,256,1000,256,0.0002
224,0.404052734375,8,256,1000,256,0.0002
225,0.54150390625,8,256,1000,256,0.0002
226,0.5107421875,8,256,1000,256,0.0002
227,0.384521484375,8,256,1000,256,0.0002
228,0.428955078125,8,256,1000,256,0.0002
229,0.47607421875,8,256,1000,256,0.0002
230,0.5126953125,8,256,1000,256,0.0002
231,0.442138671875,8,256,1000,256,0.0002
232,0.410888671875,8,256,1000,256,0.0002
233,0.4296875,8,256,1000,256,0.0002
234,0.471435546875,8,256,1000,256,0.0002
235,0.437744140625,8,256,1000,256,0.0002
236,0.459716796875,8,256,1000,256,0.0002
237,0.482666015625,8,256,1000,256,0.0002
238,0.455322265625,8,256,1000,256,0.0002
239,0.484619140625,8,256,1000,256,0.0002
240,0.5361328125,8,256,1000,256,0.0002
241,0.440673828125,8,256,1000,256,0.0002
242,0.473876953125,8,256,1000,256,0.0002
243,0.44873046875,8,256,1000,256,0.0002
244,0.5576171875,8,256,1000,256,0.0002
245,0.40966796875,8,256,1000,256,0.0002
246,0.40869140625,8,256,1000,256,0.0002
247,0.404052734375,8,256,1000,256,0.0002
248,0.5419921875,8,256,1000,256,0.0002
249,0.450439453125,8,256,1000,256,0.0002
250,0.49169921875,8,256,1000,256,0.0002
251,0.41259765625,8,256,1000,256,0.0002
252,0.475830078125,8,256,1000,256,0.0002
253,0.55029296875,8,256,1000,256,0.0002
254,0.5185546875,8,256,1000,256,0.0002
255,0.478271484375,8,256,1000,256,0.0002
256,0.413818359375,8,256,1000,256,0.0002
257,0.375244140625,8,256,1000,256,0.0002
258,0.39990234375,8,256,1000,256,0.0002
259,0.496826171875,8,256,1000,256,0.0002
260,0.44873046875,8,256,1000,256,0.0002
261,0.53271484375,8,256,1000,256,0.0002
262,0.40478515625,8,256,1000,256,0.0002
263,0.51611328125,8,256,1000,256,0.0002
264,0.31884765625,8,256,1000,256,0.0002
265,0.46826171875,8,256,1000,256,0.0002
266,0.420166015625,8,256,1000,256,0.0002
267,0.44384765625,8,256,1000,256,0.0002
268,0.453125,8,256,1000,256,0.0002
269,0.458251953125,8,256,1000,256,0.0002
270,0.52685546875,8,256,1000,256,0.0002
271,0.402587890625,8,256,1000,256,0.0002
272,0.440185546875,8,256,1000,256,0.0002
273,0.343994140625,8,256,1000,256,0.0002
274,0.422119140625,8,256,1000,256,0.0002
275,0.48046875,8,256,1000,256,0.0002
276,0.38427734375,8,256,1000,256,0.0002
277,0.53076171875,8,256,1000,256,0.0002
278,0.306640625,8,256,1000,256,0.0002
279,0.42138671875,8,256,1000,256,0.0002
280,0.438232421875,8,256,1000,256,0.0002
281,0.481689453125,8,256,1000,256,0.0002
282,0.43505859375,8,256,1000,256,0.0002
283,0.440673828125,8,256,1000,256,0.0002
284,0.39453125,8,256,1000,256,0.0002
285,0.44921875,8,256,1000,256,0.0002
286,0.42041015625,8,256,1000,256,0.0002
287,0.448974609375,8,256,1000,256,0.0002
288,0.419921875,8,256,1000,256,0.0002
289,0.46533203125,8,256,1000,256,0.0002
290,0.319091796875,8,256,1000,256,0.0002
291,0.368896484375,8,256,1000,256,0.0002
292,0.400390625,8,256,1000,256,0.0002
293,0.384521484375,8,256,1000,256,0.0002
294,0.427978515625,8,256,1000,256,0.0002
295,0.390625,8,256,1000,256,0.0002
296,0.354736328125,8,256,1000,256,0.0002
297,0.49609375,8,256,1000,256,0.0002
298,0.463134765625,8,256,1000,256,0.0002
299,0.49462890625,8,256,1000,256,0.0002
300,0.397216796875,8,256,1000,256,0.0002
301,0.4501953125,8,256,1000,256,0.0002
302,0.37158203125,8,256,1000,256,0.0002
303,0.450439453125,8,256,1000,256,0.0002
304,0.467041015625,8,256,1000,256,0.0002
305,0.424072265625,8,256,1000,256,0.0002
306,0.352783203125,8,256,1000,256,0.0002
307,0.4130859375,8,256,1000,256,0.0002
308,0.4150390625,8,256,1000,256,0.0002
309,0.43798828125,8,256,1000,256,0.0002
310,0.463134765625,8,256,1000,256,0.0002
311,0.396484375,8,256,1000,256,0.0002
312,0.36865234375,8,256,1000,256,0.0002
313,0.405517578125,8,256,1000,256,0.0002
314,0.356201171875,8,256,1000,256,0.0002
315,0.35986328125,8,256,1000,256,0.0002
316,0.4775390625,8,256,1000,256,0.0002
317,0.370849609375,8,256,1000,256,0.0002
318,0.44091796875,8,256,1000,256,0.0002
319,0.405029296875,8,256,1000,256,0.0002
320,0.51416015625,8,256,1000,256,0.0002
321,0.451171875,8,256,1000,256,0.0002
322,0.456298828125,8,256,1000,256,0.0002
323,0.424560546875,8,256,1000,256,0.0002
324,0.48974609375,8,256,1000,256,0.0002
325,0.389892578125,8,256,1000,256,0.0002
326,0.371826171875,8,256,1000,256,0.0002
327,0.4599609375,8,256,1000,256,0.0002
328,0.385986328125,8,256,1000,256,0.0002
329,0.48828125,8,256,1000,256,0.0002
330,0.486572265625,8,256,1000,256,0.0002
331,0.50732421875,8,256,1000,256,0.0002
332,0.485107421875,8,256,1000,256,0.0002
333,0.364013671875,8,256,1000,256,0.0002
334,0.3251953125,8,256,1000,256,0.0002
335,0.48291015625,8,256,1000,256,0.0002
336,0.326171875,8,256,1000,256,0.0002
337,0.46728515625,8,256,1000,256,0.0002
338,0.4267578125,8,256,1000,256,0.0002
339,0.39697265625,8,256,1000,256,0.0002
340,0.329345703125,8,256,1000,256,0.0002
341,0.322265625,8,256,1000,256,0.0002
342,0.398193359375,8,256,1000,256,0.0002
343,0.351318359375,8,256,1000,256,0.0002
344,0.302734375,8,256,1000,256,0.0002
345,0.47265625,8,256,1000,256,0.0002
346,0.469482421875,8,256,1000,256,0.0002
347,0.398193359375,8,256,1000,256,0.0002
348,0.361083984375,8,256,1000,256,0.0002
349,0.395751953125,8,256,1000,256,0.0002
350,0.41845703125,8,256,1000,256,0.0002
351,0.42822265625,8,256,1000,256,0.0002
352,0.413818359375,8,256,1000,256,0.0002
353,0.333740234375,8,256,1000,256,0.0002
354,0.4501953125,8,256,1000,256,0.0002
355,0.408203125,8,256,1000,256,0.0002
356,0.416015625,8,256,1000,256,0.0002
357,0.45458984375,8,256,1000,256,0.0002
358,0.458984375,8,256,1000,256,0.0002
359,0.4736328125,8,256,1000,256,0.0002
360,0.421875,8,256,1000,256,0.0002
361,0.468017578125,8,256,1000,256,0.0002
362,0.4326171875,8,256,1000,256,0.0002
363,0.31201171875,8,256,1000,256,0.0002
364,0.408935546875,8,256,1000,256,0.0002
365,0.41357421875,8,256,1000,256,0.0002
366,0.339111328125,8,256,1000,256,0.0002
367,0.31787109375,8,256,1000,256,0.0002
368,0.393798828125,8,256,1000,256,0.0002
369,0.431884765625,8,256,1000,256,0.0002
370,0.4189453125,8,256,1000,256,0.0002
371,0.44189453125,8,256,1000,256,0.0002
372,0.424560546875,8,256,1000,256,0.0002
373,0.334716796875,8,256,1000,256,0.0002
374,0.45556640625,8,256,1000,256,0.0002
375,0.421630859375,8,256,1000,256,0.0002
376,0.382080078125,8,256,1000,256,0.0002
377,0.40576171875,8,256,1000,256,0.0002
378,0.439453125,8,256,1000,256,0.0002
379,0.415771484375,8,256,1000,256,0.0002
380,0.3955078125,8,256,1000,256,0.0002
381,0.40869140625,8,256,1000,256,0.0002
382,0.45703125,8,256,1000,256,0.0002
383,0.458740234375,8,256,1000,256,0.0002
384,0.41943359375,8,256,1000,256,0.0002
385,0.39599609375,8,256,1000,256,0.0002
386,0.356689453125,8,256,1000,256,0.0002
387,0.34033203125,8,256,1000,256,0.0002
388,0.307373046875,8,256,1000,256,0.0002
389,0.426025390625,8,256,1000,256,0.0002
390,0.3134765625,8,256,1000,256,0.0002
391,0.3662109375,8,256,1000,256,0.0002
392,0.382080078125,8,256,1000,256,0.0002
393,0.337646484375,8,256,1000,256,0.0002
394,0.45166015625,8,256,1000,256,0.0002
395,0.53759765625,8,256,1000,256,0.0002
396,0.3818359375,8,256,1000,256,0.0002
397,0.384765625,8,256,1000,256,0.0002
398,0.3427734375,8,256,1000,256,0.0002
399,0.343994140625,8,256,1000,256,0.0002
400,0.428955078125,8,256,1000,256,0.0002
401,0.3720703125,8,256,1000,256,0.0002
402,0.40380859375,8,256,1000,256,0.0002
403,0.433837890625,8,256,1000,256,0.0002
404,0.401611328125,8,256,1000,256,0.0002
405,0.3017578125,8,256,1000,256,0.0002
406,0.3427734375,8,256,1000,256,0.0002
407,0.53466796875,8,256,1000,256,0.0002
408,0.373046875,8,256,1000,256,0.0002
409,0.481689453125,8,256,1000,256,0.0002
410,0.372314453125,8,256,1000,256,0.0002
411,0.4501953125,8,256,1000,256,0.0002
412,0.403076171875,8,256,1000,256,0.0002
413,0.38037109375,8,256,1000,256,0.0002
414,0.51513671875,8,256,1000,256,0.0002
415,0.3916015625,8,256,1000,256,0.0002
416,0.402587890625,8,256,1000,256,0.0002
417,0.414306640625,8,256,1000,256,0.0002
418,0.40625,8,256,1000,256,0.0002
419,0.42041015625,8,256,1000,256,0.0002
420,0.55615234375,8,256,1000,256,0.0002
421,0.47705078125,8,256,1000,256,0.0002
422,0.426025390625,8,256,1000,256,0.0002
423,0.443115234375,8,256,1000,256,0.0002
424,0.402099609375,8,256,1000,256,0.0002
425,0.2802734375,8,256,1000,256,0.0002
426,0.428466796875,8,256,1000,256,0.0002
427,0.381103515625,8,256,1000,256,0.0002
428,0.41162109375,8,256,1000,256,0.0002
429,0.33349609375,8,256,1000,256,0.0002
430,0.459716796875,8,256,1000,256,0.0002
431,0.46337890625,8,256,1000,256,0.0002
432,0.4345703125,8,256,1000,256,0.0002
433,0.417724609375,8,256,1000,256,0.0002
434,0.439208984375,8,256,1000,256,0.0002
435,0.30859375,8,256,1000,256,0.0002
436,0.4423828125,8,256,1000,256,0.0002
437,0.41845703125,8,256,1000,256,0.0002
438,0.366455078125,8,256,1000,256,0.0002
439,0.42333984375,8,256,1000,256,0.0002
440,0.3935546875,8,256,1000,256,0.0002
441,0.392333984375,8,256,1000,256,0.0002
442,0.480224609375,8,256,1000,256,0.0002
443,0.390380859375,8,256,1000,256,0.0002
444,0.415771484375,8,256,1000,256,0.0002
445,0.385498046875,8,256,1000,256,0.0002
446,0.42919921875,8,256,1000,256,0.0002
447,0.432373046875,8,256,1000,256,0.0002
448,0.374267578125,8,256,1000,256,0.0002
449,0.360595703125,8,256,1000,256,0.0002
450,0.41748046875,8,256,1000,256,0.0002
451,0.361572265625,8,256,1000,256,0.0002
452,0.319580078125,8,256,1000,256,0.0002
453,0.4052734375,8,256,1000,256,0.0002
454,0.47900390625,8,256,1000,256,0.0002
455,0.40771484375,8,256,1000,256,0.0002
456,0.33251953125,8,256,1000,256,0.0002
457,0.392333984375,8,256,1000,256,0.0002
458,0.37255859375,8,256,1000,256,0.0002
459,0.40869140625,8,256,1000,256,0.0002
460,0.431396484375,8,256,1000,256,0.0002
461,0.396240234375,8,256,1000,256,0.0002
462,0.422119140625,8,256,1000,256,0.0002
463,0.47705078125,8,256,1000,256,0.0002
464,0.380126953125,8,256,1000,256,0.0002
465,0.4423828125,8,256,1000,256,0.0002
466,0.436767578125,8,256,1000,256,0.0002
467,0.39404296875,8,256,1000,256,0.0002
468,0.37060546875,8,256,1000,256,0.0002
469,0.48046875,8,256,1000,256,0.0002
470,0.447998046875,8,256,1000,256,0.0002
471,0.41357421875,8,256,1000,256,0.0002
472,0.333251953125,8,256,1000,256,0.0002
473,0.34228515625,8,256,1000,256,0.0002
474,0.41552734375,8,256,1000,256,0.0002
475,0.389892578125,8,256,1000,256,0.0002
476,0.324951171875,8,256,1000,256,0.0002
477,0.46533203125,8,256,1000,256,0.0002
478,0.437744140625,8,256,1000,256,0.0002
479,0.37109375,8,256,1000,256,0.0002
480,0.424560546875,8,256,1000,256,0.0002
481,0.390380859375,8,256,1000,256,0.0002
482,0.3583984375,8,256,1000,256,0.0002
483,0.30908203125,8,256,1000,256,0.0002
484,0.420166015625,8,256,1000,256,0.0002
485,0.4228515625,8,256,1000,256,0.0002
486,0.475830078125,8,256,1000,256,0.0002
487,0.409912109375,8,256,1000,256,0.0002
488,0.41552734375,8,256,1000,256,0.0002
489,0.406982421875,8,256,1000,256,0.0002
490,0.321533203125,8,256,1000,256,0.0002
491,0.5263671875,8,256,1000,256,0.0002
492,0.55908203125,8,256,1000,256,0.0002
493,0.479248046875,8,256,1000,256,0.0002
494,0.4755859375,8,256,1000,256,0.0002
495,0.36328125,8,256,1000,256,0.0002
496,0.39794921875,8,256,1000,256,0.0002
497,0.36962890625,8,256,1000,256,0.0002
498,0.466796875,8,256,1000,256,0.0002
499,0.2998046875,8,256,1000,256,0.0002
500,0.332763671875,8,256,1000,256,2e-05
501,0.34716796875,8,256,1000,256,2e-05
502,0.369140625,8,256,1000,256,2e-05
503,0.431884765625,8,256,1000,256,2e-05
504,0.28173828125,8,256,1000,256,2e-05
505,0.3193359375,8,256,1000,256,2e-05
506,0.284423828125,8,256,1000,256,2e-05
507,0.459716796875,8,256,1000,256,2e-05
508,0.364501953125,8,256,1000,256,2e-05
509,0.32177734375,8,256,1000,256,2e-05
510,0.48193359375,8,256,1000,256,2e-05
511,0.43798828125,8,256,1000,256,2e-05
512,0.293701171875,8,256,1000,256,2e-05
513,0.392333984375,8,256,1000,256,2e-05
514,0.37548828125,8,256,1000,256,2e-05
515,0.35546875,8,256,1000,256,2e-05
516,0.361083984375,8,256,1000,256,2e-05
517,0.459228515625,8,256,1000,256,2e-05
518,0.292724609375,8,256,1000,256,2e-05
519,0.31103515625,8,256,1000,256,2e-05
520,0.443603515625,8,256,1000,256,2e-05
521,0.36962890625,8,256,1000,256,2e-05
522,0.4140625,8,256,1000,256,2e-05
523,0.414306640625,8,256,1000,256,2e-05
524,0.414794921875,8,256,1000,256,2e-05
525,0.346923828125,8,256,1000,256,2e-05
526,0.5,8,256,1000,256,2e-05
527,0.377685546875,8,256,1000,256,2e-05
528,0.35205078125,8,256,1000,256,2e-05
529,0.437255859375,8,256,1000,256,2e-05
530,0.5517578125,8,256,1000,256,2e-05
531,0.468017578125,8,256,1000,256,2e-05
532,0.37158203125,8,256,1000,256,2e-05
533,0.3544921875,8,256,1000,256,2e-05
534,0.56982421875,8,256,1000,256,2e-05
535,0.322509765625,8,256,1000,256,2e-05
536,0.3291015625,8,256,1000,256,2e-05
537,0.330078125,8,256,1000,256,2e-05
538,0.431396484375,8,256,1000,256,2e-05
539,0.353759765625,8,256,1000,256,2e-05
540,0.29736328125,8,256,1000,256,2e-05
541,0.408447265625,8,256,1000,256,2e-05
542,0.364990234375,8,256,1000,256,2e-05
543,0.29443359375,8,256,1000,256,2e-05
544,0.392578125,8,256,1000,256,2e-05
545,0.36181640625,8,256,1000,256,2e-05
546,0.464599609375,8,256,1000,256,2e-05
547,0.376708984375,8,256,1000,256,2e-05
548,0.328125,8,256,1000,256,2e-05
549,0.3662109375,8,256,1000,256,2e-05
550,0.371337890625,8,256,1000,256,2e-05
551,0.289306640625,8,256,1000,256,2e-05
552,0.383544921875,8,256,1000,256,2e-05
553,0.332275390625,8,256,1000,256,2e-05
554,0.33544921875,8,256,1000,256,2e-05
555,0.430419921875,8,256,1000,256,2e-05
556,0.437255859375,8,256,1000,256,2e-05
557,0.341796875,8,256,1000,256,2e-05
558,0.36181640625,8,256,1000,256,2e-05
559,0.38427734375,8,256,1000,256,2e-05
560,0.369873046875,8,256,1000,256,2e-05
561,0.360595703125,8,256,1000,256,2e-05
562,0.4580078125,8,256,1000,256,2e-05
563,0.49169921875,8,256,1000,256,2e-05
564,0.32373046875,8,256,1000,256,2e-05
565,0.3916015625,8,256,1000,256,2e-05
566,0.399658203125,8,256,1000,256,2e-05
567,0.321044921875,8,256,1000,256,2e-05
568,0.3984375,8,256,1000,256,2e-05
569,0.349365234375,8,256,1000,256,2e-05
570,0.3623046875,8,256,1000,256,2e-05
571,0.3994140625,8,256,1000,256,2e-05
572,0.4453125,8,256,1000,256,2e-05
573,0.318359375,8,256,1000,256,2e-05
574,0.335693359375,8,256,1000,256,2e-05
575,0.32421875,8,256,1000,256,2e-05
576,0.438720703125,8,256,1000,256,2e-05
577,0.44873046875,8,256,1000,256,2e-05
578,0.445068359375,8,256,1000,256,2e-05
579,0.33740234375,8,256,1000,256,2e-05
580,0.367919921875,8,256,1000,256,2e-05
581,0.387939453125,8,256,1000,256,2e-05
582,0.3056640625,8,256,1000,256,2e-05
583,0.39208984375,8,256,1000,256,2e-05
584,0.388916015625,8,256,1000,256,2e-05
585,0.42333984375,8,256,1000,256,2e-05
586,0.476318359375,8,256,1000,256,2e-05
587,0.4501953125,8,256,1000,256,2e-05
588,0.428955078125,8,256,1000,256,2e-05
589,0.29443359375,8,256,1000,256,2e-05
590,0.308837890625,8,256,1000,256,2e-05
591,0.34033203125,8,256,1000,256,2e-05
592,0.325927734375,8,256,1000,256,2e-05
593,0.35498046875,8,256,1000,256,2e-05
594,0.41552734375,8,256,1000,256,2e-05
595,0.34228515625,8,256,1000,256,2e-05
596,0.362060546875,8,256,1000,256,2e-05
597,0.304443359375,8,256,1000,256,2e-05
598,0.412353515625,8,256,1000,256,2e-05
599,0.311279296875,8,256,1000,256,2e-05
600,0.33544921875,8,256,1000,256,2e-05
601,0.40185546875,8,256,1000,256,2e-05
602,0.44140625,8,256,1000,256,2e-05
603,0.3681640625,8,256,1000,256,2e-05
604,0.276611328125,8,256,1000,256,2e-05
605,0.3955078125,8,256,1000,256,2e-05
606,0.296142578125,8,256,1000,256,2e-05
607,0.347900390625,8,256,1000,256,2e-05
608,0.426025390625,8,256,1000,256,2e-05
609,0.273193359375,8,256,1000,256,2e-05
610,0.30517578125,8,256,1000,256,2e-05
