epoch,loss,image_size,batch_size,timesteps,time_emb_dim,learning_rate
66,0.5478515625,8,256,1000,256,0.0002
67,0.4287109375,8,256,1000,256,0.0002
68,0.5166015625,8,256,1000,256,0.0002
69,0.58984375,8,256,1000,256,0.0002
70,0.453125,8,256,1000,256,0.0002
71,0.55078125,8,256,1000,256,0.0002
72,0.438720703125,8,256,1000,256,0.0002
73,0.44970703125,8,256,1000,256,0.0002
74,0.428955078125,8,256,1000,256,0.0002
75,0.53662109375,8,256,1000,256,0.0002
76,0.445068359375,8,256,1000,256,0.0002
77,0.4560546875,8,256,1000,256,0.0002
78,0.47412109375,8,256,1000,256,0.0002
79,0.455322265625,8,256,1000,256,0.0002
80,0.394287109375,8,256,1000,256,0.0002
81,0.373779296875,8,256,1000,256,0.0002
82,0.4189453125,8,256,1000,256,0.0002
83,0.5166015625,8,256,1000,256,0.0002
84,0.46630859375,8,256,1000,256,0.0002
85,0.45263671875,8,256,1000,256,0.0002
86,0.466064453125,8,256,1000,256,0.0002
87,0.450927734375,8,256,1000,256,0.0002
88,0.447998046875,8,256,1000,256,0.0002
89,0.451171875,8,256,1000,256,0.0002
90,0.455810546875,8,256,1000,256,0.0002
91,0.402587890625,8,256,1000,256,0.0002
92,0.51220703125,8,256,1000,256,0.0002
93,0.5146484375,8,256,1000,256,0.0002
94,0.477783203125,8,256,1000,256,0.0002
95,0.481201171875,8,256,1000,256,0.0002
96,0.42626953125,8,256,1000,256,0.0002
97,0.422607421875,8,256,1000,256,0.0002
98,0.46435546875,8,256,1000,256,0.0002
99,0.496826171875,8,256,1000,256,0.0002
100,0.5146484375,8,256,1000,256,0.0002
101,0.402099609375,8,256,1000,256,0.0002
102,0.49951171875,8,256,1000,256,0.0002
103,0.46875,8,256,1000,256,0.0002
104,0.486328125,8,256,1000,256,0.0002
105,0.49072265625,8,256,1000,256,0.0002
106,0.388916015625,8,256,1000,256,0.0002
107,0.4619140625,8,256,1000,256,0.0002
108,0.499755859375,8,256,1000,256,0.0002
109,0.440673828125,8,256,1000,256,0.0002
110,0.382080078125,8,256,1000,256,0.0002
111,0.43505859375,8,256,1000,256,0.0002
112,0.4169921875,8,256,1000,256,0.0002
113,0.4306640625,8,256,1000,256,0.0002
114,0.4052734375,8,256,1000,256,0.0002
115,0.33935546875,8,256,1000,256,0.0002
116,0.490478515625,8,256,1000,256,0.0002
117,0.489013671875,8,256,1000,256,0.0002
118,0.427978515625,8,256,1000,256,0.0002
119,0.333984375,8,256,1000,256,0.0002
120,0.41357421875,8,256,1000,256,0.0002
121,0.43408203125,8,256,1000,256,0.0002
122,0.458984375,8,256,1000,256,0.0002
123,0.47509765625,8,256,1000,256,0.0002
124,0.3876953125,8,256,1000,256,0.0002
125,0.56103515625,8,256,1000,256,0.0002
126,0.50537109375,8,256,1000,256,0.0002
127,0.42724609375,8,256,1000,256,0.0002
128,0.422607421875,8,256,1000,256,0.0002
129,0.489990234375,8,256,1000,256,0.0002
130,0.5263671875,8,256,1000,256,0.0002
131,0.42236328125,8,256,1000,256,0.0002
132,0.431884765625,8,256,1000,256,0.0002
133,0.3974609375,8,256,1000,256,0.0002
134,0.43115234375,8,256,1000,256,0.0002
135,0.37744140625,8,256,1000,256,0.0002
136,0.5302734375,8,256,1000,256,0.0002
137,0.497802734375,8,256,1000,256,0.0002
138,0.515625,8,256,1000,256,0.0002
139,0.54345703125,8,256,1000,256,0.0002
140,0.435302734375,8,256,1000,256,0.0002
141,0.5224609375,8,256,1000,256,0.0002
142,0.43017578125,8,256,1000,256,0.0002
143,0.46826171875,8,256,1000,256,0.0002
144,0.367431640625,8,256,1000,256,0.0002
145,0.47412109375,8,256,1000,256,0.0002
146,0.51513671875,8,256,1000,256,0.0002
147,0.467529296875,8,256,1000,256,0.0002
148,0.54296875,8,256,1000,256,0.0002
149,0.47412109375,8,256,1000,256,0.0002
150,0.364501953125,8,256,1000,256,0.0002
151,0.412353515625,8,256,1000,256,0.0002
152,0.5908203125,8,256,1000,256,0.0002
153,0.455322265625,8,256,1000,256,0.0002
154,0.404052734375,8,256,1000,256,0.0002
155,0.39453125,8,256,1000,256,0.0002
156,0.351318359375,8,256,1000,256,0.0002
157,0.5224609375,8,256,1000,256,0.0002
158,0.46728515625,8,256,1000,256,0.0002
159,0.33984375,8,256,1000,256,0.0002
160,0.51953125,8,256,1000,256,0.0002
161,0.432861328125,8,256,1000,256,0.0002
162,0.47216796875,8,256,1000,256,0.0002
163,0.5546875,8,256,1000,256,0.0002
164,0.414306640625,8,256,1000,256,0.0002
165,0.35986328125,8,256,1000,256,0.0002
166,0.443115234375,8,256,1000,256,0.0002
167,0.5771484375,8,256,1000,256,0.0002
168,0.380615234375,8,256,1000,256,0.0002
169,0.33837890625,8,256,1000,256,0.0002
170,0.5029296875,8,256,1000,256,0.0002
171,0.456787109375,8,256,1000,256,0.0002
172,0.4892578125,8,256,1000,256,0.0002
173,0.397705078125,8,256,1000,256,0.0002
174,0.452392578125,8,256,1000,256,0.0002
175,0.363037109375,8,256,1000,256,0.0002
176,0.406494140625,8,256,1000,256,0.0002
177,0.481201171875,8,256,1000,256,0.0002
178,0.3974609375,8,256,1000,256,0.0002
179,0.466796875,8,256,1000,256,0.0002
180,0.4736328125,8,256,1000,256,0.0002
181,0.3857421875,8,256,1000,256,0.0002
182,0.5,8,256,1000,256,0.0002
183,0.481201171875,8,256,1000,256,0.0002
184,0.47509765625,8,256,1000,256,0.0002
185,0.5087890625,8,256,1000,256,0.0002
186,0.57470703125,8,256,1000,256,0.0002
187,0.36767578125,8,256,1000,256,0.0002
188,0.4287109375,8,256,1000,256,0.0002
189,0.411376953125,8,256,1000,256,0.0002
190,0.376220703125,8,256,1000,256,0.0002
191,0.469482421875,8,256,1000,256,0.0002
192,0.482421875,8,256,1000,256,0.0002
193,0.412353515625,8,256,1000,256,0.0002
194,0.49609375,8,256,1000,256,0.0002
195,0.521484375,8,256,1000,256,0.0002
196,0.3134765625,8,256,1000,256,0.0002
197,0.32666015625,8,256,1000,256,0.0002
198,0.421142578125,8,256,1000,256,0.0002
199,0.405029296875,8,256,1000,256,0.0002
200,0.46240234375,8,256,1000,256,0.0002
201,0.401123046875,8,256,1000,256,0.0002
202,0.41455078125,8,256,1000,256,0.0002
203,0.36328125,8,256,1000,256,0.0002
204,0.43310546875,8,256,1000,256,0.0002
205,0.345947265625,8,256,1000,256,0.0002
206,0.49560546875,8,256,1000,256,0.0002
207,0.4697265625,8,256,1000,256,0.0002
208,0.419189453125,8,256,1000,256,0.0002
209,0.474365234375,8,256,1000,256,0.0002
210,0.494873046875,8,256,1000,256,0.0002
211,0.4169921875,8,256,1000,256,0.0002
212,0.366943359375,8,256,1000,256,0.0002
213,0.43017578125,8,256,1000,256,0.0002
214,0.461669921875,8,256,1000,256,0.0002
215,0.47802734375,8,256,1000,256,0.0002
216,0.448974609375,8,256,1000,256,0.0002
217,0.464111328125,8,256,1000,256,0.0002
218,0.4404296875,8,256,1000,256,0.0002
219,0.465576171875,8,256,1000,256,0.0002
220,0.44482421875,8,256,1000,256,0.0002
221,0.419189453125,8,256,1000,256,0.0002
222,0.408935546875,8,256,1000,256,0.0002
223,0.34765625,8,256,1000,256,0.0002
224,0.431640625,8,256,1000,256,0.0002
225,0.39697265625,8,256,1000,256,0.0002
226,0.486572265625,8,256,1000,256,0.0002
227,0.469482421875,8,256,1000,256,0.0002
228,0.5185546875,8,256,1000,256,0.0002
229,0.469482421875,8,256,1000,256,0.0002
230,0.414306640625,8,256,1000,256,0.0002
231,0.3896484375,8,256,1000,256,0.0002
232,0.471923828125,8,256,1000,256,0.0002
233,0.361572265625,8,256,1000,256,0.0002
234,0.41162109375,8,256,1000,256,0.0002
235,0.47412109375,8,256,1000,256,0.0002
236,0.4921875,8,256,1000,256,0.0002
237,0.41796875,8,256,1000,256,0.0002
238,0.41259765625,8,256,1000,256,0.0002
239,0.356689453125,8,256,1000,256,0.0002
240,0.41796875,8,256,1000,256,0.0002
241,0.316650390625,8,256,1000,256,0.0002
242,0.38720703125,8,256,1000,256,0.0002
243,0.478515625,8,256,1000,256,0.0002
244,0.4345703125,8,256,1000,256,0.0002
245,0.380859375,8,256,1000,256,0.0002
246,0.416259765625,8,256,1000,256,0.0002
247,0.450439453125,8,256,1000,256,0.0002
248,0.4541015625,8,256,1000,256,0.0002
249,0.449951171875,8,256,1000,256,0.0002
250,0.482421875,8,256,1000,256,0.0002
251,0.38427734375,8,256,1000,256,0.0002
252,0.451171875,8,256,1000,256,0.0002
253,0.467529296875,8,256,1000,256,0.0002
254,0.476806640625,8,256,1000,256,0.0002
255,0.428955078125,8,256,1000,256,0.0002
256,0.33837890625,8,256,1000,256,0.0002
257,0.404541015625,8,256,1000,256,0.0002
258,0.421142578125,8,256,1000,256,0.0002
259,0.460205078125,8,256,1000,256,0.0002
260,0.378173828125,8,256,1000,256,0.0002
261,0.49462890625,8,256,1000,256,0.0002
262,0.4658203125,8,256,1000,256,0.0002
263,0.39208984375,8,256,1000,256,0.0002
264,0.420654296875,8,256,1000,256,0.0002
265,0.446044921875,8,256,1000,256,0.0002
266,0.41943359375,8,256,1000,256,0.0002
267,0.46240234375,8,256,1000,256,0.0002
268,0.44287109375,8,256,1000,256,0.0002
269,0.437744140625,8,256,1000,256,0.0002
270,0.353271484375,8,256,1000,256,0.0002
271,0.4873046875,8,256,1000,256,0.0002
272,0.473876953125,8,256,1000,256,0.0002
273,0.348388671875,8,256,1000,256,0.0002
274,0.40185546875,8,256,1000,256,0.0002
275,0.5302734375,8,256,1000,256,0.0002
276,0.389404296875,8,256,1000,256,0.0002
277,0.470458984375,8,256,1000,256,0.0002
278,0.53662109375,8,256,1000,256,0.0002
279,0.46435546875,8,256,1000,256,0.0002
280,0.4365234375,8,256,1000,256,0.0002
281,0.47900390625,8,256,1000,256,0.0002
282,0.51123046875,8,256,1000,256,0.0002
283,0.404541015625,8,256,1000,256,0.0002
284,0.37744140625,8,256,1000,256,0.0002
285,0.42578125,8,256,1000,256,0.0002
286,0.392333984375,8,256,1000,256,0.0002
287,0.50634765625,8,256,1000,256,0.0002
288,0.422119140625,8,256,1000,256,0.0002
289,0.50830078125,8,256,1000,256,0.0002
290,0.513671875,8,256,1000,256,0.0002
291,0.3525390625,8,256,1000,256,0.0002
292,0.309326171875,8,256,1000,256,0.0002
293,0.40673828125,8,256,1000,256,0.0002
294,0.497802734375,8,256,1000,256,0.0002
295,0.458984375,8,256,1000,256,0.0002
296,0.446044921875,8,256,1000,256,0.0002
297,0.52978515625,8,256,1000,256,0.0002
298,0.34765625,8,256,1000,256,0.0002
299,0.470947265625,8,256,1000,256,0.0002
300,0.50244140625,8,256,1000,256,0.0002
301,0.423828125,8,256,1000,256,0.0002
302,0.46630859375,8,256,1000,256,0.0002
303,0.470947265625,8,256,1000,256,0.0002
304,0.4580078125,8,256,1000,256,0.0002
305,0.43359375,8,256,1000,256,0.0002
306,0.57958984375,8,256,1000,256,0.0002
307,0.386474609375,8,256,1000,256,0.0002
308,0.5078125,8,256,1000,256,0.0002
309,0.444580078125,8,256,1000,256,0.0002
310,0.391357421875,8,256,1000,256,0.0002
311,0.41162109375,8,256,1000,256,0.0002
312,0.5009765625,8,256,1000,256,0.0002
313,0.411865234375,8,256,1000,256,0.0002
314,0.430908203125,8,256,1000,256,0.0002
315,0.42578125,8,256,1000,256,0.0002
316,0.52587890625,8,256,1000,256,0.0002
317,0.422119140625,8,256,1000,256,0.0002
318,0.3935546875,8,256,1000,256,0.0002
319,0.5341796875,8,256,1000,256,0.0002
320,0.42724609375,8,256,1000,256,0.0002
321,0.3720703125,8,256,1000,256,0.0002
322,0.5078125,8,256,1000,256,0.0002
323,0.47705078125,8,256,1000,256,0.0002
324,0.4169921875,8,256,1000,256,0.0002
325,0.39501953125,8,256,1000,256,0.0002
326,0.396728515625,8,256,1000,256,0.0002
327,0.5068359375,8,256,1000,256,0.0002
328,0.47021484375,8,256,1000,256,0.0002
329,0.478515625,8,256,1000,256,0.0002
330,0.4384765625,8,256,1000,256,0.0002
331,0.420166015625,8,256,1000,256,0.0002
332,0.451171875,8,256,1000,256,0.0002
333,0.421142578125,8,256,1000,256,0.0002
334,0.388427734375,8,256,1000,256,0.0002
335,0.432373046875,8,256,1000,256,0.0002
336,0.5,8,256,1000,256,0.0002
337,0.3642578125,8,256,1000,256,0.0002
338,0.482177734375,8,256,1000,256,0.0002
339,0.53857421875,8,256,1000,256,0.0002
340,0.41064453125,8,256,1000,256,0.0002
341,0.446044921875,8,256,1000,256,0.0002
342,0.52783203125,8,256,1000,256,0.0002
343,0.45947265625,8,256,1000,256,0.0002
344,0.300048828125,8,256,1000,256,0.0002
345,0.51708984375,8,256,1000,256,0.0002
346,0.591796875,8,256,1000,256,0.0002
347,0.50830078125,8,256,1000,256,0.0002
348,0.43310546875,8,256,1000,256,0.0002
349,0.38330078125,8,256,1000,256,0.0002
350,0.478271484375,8,256,1000,256,0.0002
351,0.406982421875,8,256,1000,256,0.0002
352,0.495361328125,8,256,1000,256,0.0002
353,0.420166015625,8,256,1000,256,0.0002
354,0.378173828125,8,256,1000,256,0.0002
355,0.45947265625,8,256,1000,256,0.0002
356,0.409912109375,8,256,1000,256,0.0002
357,0.451904296875,8,256,1000,256,0.0002
358,0.391845703125,8,256,1000,256,0.0002
359,0.52001953125,8,256,1000,256,0.0002
360,0.415771484375,8,256,1000,256,0.0002
361,0.41796875,8,256,1000,256,0.0002
362,0.51513671875,8,256,1000,256,0.0002
363,0.31103515625,8,256,1000,256,0.0002
364,0.439453125,8,256,1000,256,0.0002
365,0.39599609375,8,256,1000,256,0.0002
366,0.424072265625,8,256,1000,256,0.0002
367,0.4736328125,8,256,1000,256,0.0002
368,0.440185546875,8,256,1000,256,0.0002
369,0.404052734375,8,256,1000,256,0.0002
370,0.3994140625,8,256,1000,256,0.0002
371,0.372314453125,8,256,1000,256,0.0002
372,0.440673828125,8,256,1000,256,0.0002
373,0.470703125,8,256,1000,256,0.0002
374,0.36279296875,8,256,1000,256,0.0002
375,0.436279296875,8,256,1000,256,0.0002
376,0.4609375,8,256,1000,256,0.0002
377,0.351806640625,8,256,1000,256,0.0002
378,0.404296875,8,256,1000,256,0.0002
379,0.411376953125,8,256,1000,256,0.0002
380,0.457275390625,8,256,1000,256,0.0002
381,0.453857421875,8,256,1000,256,0.0002
382,0.498046875,8,256,1000,256,0.0002
383,0.466064453125,8,256,1000,256,0.0002
384,0.388916015625,8,256,1000,256,0.0002
385,0.454345703125,8,256,1000,256,0.0002
386,0.5009765625,8,256,1000,256,0.0002
387,0.51171875,8,256,1000,256,0.0002
388,0.39599609375,8,256,1000,256,0.0002
389,0.368896484375,8,256,1000,256,0.0002
390,0.3662109375,8,256,1000,256,0.0002
391,0.52783203125,8,256,1000,256,0.0002
392,0.466064453125,8,256,1000,256,0.0002
393,0.52587890625,8,256,1000,256,0.0002
394,0.332275390625,8,256,1000,256,0.0002
395,0.3369140625,8,256,1000,256,0.0002
396,0.355224609375,8,256,1000,256,0.0002
397,0.4306640625,8,256,1000,256,0.0002
398,0.44384765625,8,256,1000,256,0.0002
399,0.452880859375,8,256,1000,256,0.0002
400,0.470703125,8,256,1000,256,0.0002
401,0.4765625,8,256,1000,256,0.0002
402,0.400146484375,8,256,1000,256,0.0002
403,0.4853515625,8,256,1000,256,0.0002
404,0.406494140625,8,256,1000,256,0.0002
405,0.410400390625,8,256,1000,256,0.0002
406,0.51318359375,8,256,1000,256,0.0002
407,0.42236328125,8,256,1000,256,0.0002
408,0.455322265625,8,256,1000,256,0.0002
409,0.428955078125,8,256,1000,256,0.0002
410,0.372314453125,8,256,1000,256,0.0002
411,0.34130859375,8,256,1000,256,0.0002
412,0.4404296875,8,256,1000,256,0.0002
413,0.5263671875,8,256,1000,256,0.0002
414,0.4814453125,8,256,1000,256,0.0002
415,0.4580078125,8,256,1000,256,0.0002
416,0.400390625,8,256,1000,256,0.0002
417,0.418212890625,8,256,1000,256,0.0002
418,0.3974609375,8,256,1000,256,0.0002
419,0.396728515625,8,256,1000,256,0.0002
420,0.4560546875,8,256,1000,256,0.0002
421,0.430419921875,8,256,1000,256,0.0002
422,0.407958984375,8,256,1000,256,0.0002
423,0.4228515625,8,256,1000,256,0.0002
424,0.5419921875,8,256,1000,256,0.0002
425,0.415771484375,8,256,1000,256,0.0002
426,0.434326171875,8,256,1000,256,0.0002
427,0.515625,8,256,1000,256,0.0002
428,0.49755859375,8,256,1000,256,0.0002
429,0.424560546875,8,256,1000,256,0.0002
430,0.33154296875,8,256,1000,256,0.0002
431,0.426513671875,8,256,1000,256,0.0002
432,0.430908203125,8,256,1000,256,0.0002
433,0.51953125,8,256,1000,256,0.0002
434,0.41943359375,8,256,1000,256,0.0002
435,0.437744140625,8,256,1000,256,0.0002
436,0.352783203125,8,256,1000,256,0.0002
437,0.53955078125,8,256,1000,256,0.0002
438,0.5458984375,8,256,1000,256,0.0002
439,0.5009765625,8,256,1000,256,0.0002
440,0.336181640625,8,256,1000,256,0.0002
441,0.4921875,8,256,1000,256,0.0002
442,0.404052734375,8,256,1000,256,0.0002
443,0.43798828125,8,256,1000,256,0.0002
444,0.390380859375,8,256,1000,256,0.0002
445,0.44775390625,8,256,1000,256,0.0002
446,0.48046875,8,256,1000,256,0.0002
447,0.35302734375,8,256,1000,256,0.0002
448,0.41064453125,8,256,1000,256,0.0002
449,0.50244140625,8,256,1000,256,0.0002
450,0.409423828125,8,256,1000,256,0.0002
451,0.56396484375,8,256,1000,256,0.0002
452,0.328369140625,8,256,1000,256,0.0002
453,0.388916015625,8,256,1000,256,0.0002
454,0.46044921875,8,256,1000,256,0.0002
455,0.388671875,8,256,1000,256,0.0002
456,0.409423828125,8,256,1000,256,0.0002
457,0.427001953125,8,256,1000,256,0.0002
458,0.3818359375,8,256,1000,256,0.0002
459,0.494140625,8,256,1000,256,0.0002
460,0.38525390625,8,256,1000,256,0.0002
461,0.4453125,8,256,1000,256,0.0002
462,0.44189453125,8,256,1000,256,0.0002
463,0.429931640625,8,256,1000,256,0.0002
464,0.453369140625,8,256,1000,256,0.0002
465,0.391357421875,8,256,1000,256,0.0002
466,0.44482421875,8,256,1000,256,0.0002
467,0.447998046875,8,256,1000,256,0.0002
468,0.5078125,8,256,1000,256,0.0002
469,0.405029296875,8,256,1000,256,0.0002
470,0.44580078125,8,256,1000,256,0.0002
471,0.458251953125,8,256,1000,256,0.0002
472,0.43359375,8,256,1000,256,0.0002
473,0.32421875,8,256,1000,256,0.0002
474,0.4091796875,8,256,1000,256,0.0002
475,0.39697265625,8,256,1000,256,0.0002
476,0.427978515625,8,256,1000,256,0.0002
477,0.48486328125,8,256,1000,256,0.0002
478,0.42333984375,8,256,1000,256,0.0002
479,0.45654296875,8,256,1000,256,0.0002
480,0.431884765625,8,256,1000,256,0.0002
481,0.46533203125,8,256,1000,256,0.0002
482,0.43017578125,8,256,1000,256,0.0002
483,0.409912109375,8,256,1000,256,0.0002
484,0.5458984375,8,256,1000,256,0.0002
485,0.56787109375,8,256,1000,256,0.0002
486,0.4521484375,8,256,1000,256,0.0002
487,0.49560546875,8,256,1000,256,0.0002
488,0.449462890625,8,256,1000,256,0.0002
489,0.374267578125,8,256,1000,256,0.0002
490,0.5537109375,8,256,1000,256,0.0002
491,0.50634765625,8,256,1000,256,0.0002
492,0.51611328125,8,256,1000,256,0.0002
493,0.425048828125,8,256,1000,256,0.0002
494,0.367919921875,8,256,1000,256,0.0002
495,0.478759765625,8,256,1000,256,0.0002
496,0.42138671875,8,256,1000,256,0.0002
497,0.45166015625,8,256,1000,256,0.0002
498,0.37060546875,8,256,1000,256,0.0002
499,0.381591796875,8,256,1000,256,0.0002
500,0.323974609375,8,256,1000,256,2e-05
501,0.389404296875,8,256,1000,256,2e-05
502,0.43603515625,8,256,1000,256,2e-05
503,0.358154296875,8,256,1000,256,2e-05
504,0.36083984375,8,256,1000,256,2e-05
505,0.349609375,8,256,1000,256,2e-05
506,0.419921875,8,256,1000,256,2e-05
507,0.36376953125,8,256,1000,256,2e-05
508,0.3935546875,8,256,1000,256,2e-05
509,0.50244140625,8,256,1000,256,2e-05
510,0.420654296875,8,256,1000,256,2e-05
511,0.325439453125,8,256,1000,256,2e-05
512,0.415771484375,8,256,1000,256,2e-05
513,0.365966796875,8,256,1000,256,2e-05
514,0.444091796875,8,256,1000,256,2e-05
515,0.40966796875,8,256,1000,256,2e-05
516,0.310791015625,8,256,1000,256,2e-05
517,0.42138671875,8,256,1000,256,2e-05
518,0.37451171875,8,256,1000,256,2e-05
519,0.4482421875,8,256,1000,256,2e-05
520,0.44091796875,8,256,1000,256,2e-05
521,0.44677734375,8,256,1000,256,2e-05
522,0.4072265625,8,256,1000,256,2e-05
523,0.361572265625,8,256,1000,256,2e-05
524,0.38671875,8,256,1000,256,2e-05
525,0.491455078125,8,256,1000,256,2e-05
526,0.42138671875,8,256,1000,256,2e-05
527,0.444580078125,8,256,1000,256,2e-05
528,0.27197265625,8,256,1000,256,2e-05
529,0.401123046875,8,256,1000,256,2e-05
530,0.5244140625,8,256,1000,256,2e-05
531,0.323486328125,8,256,1000,256,2e-05
532,0.367919921875,8,256,1000,256,2e-05
533,0.460693359375,8,256,1000,256,2e-05
534,0.394775390625,8,256,1000,256,2e-05
535,0.42626953125,8,256,1000,256,2e-05
536,0.421875,8,256,1000,256,2e-05
537,0.492431640625,8,256,1000,256,2e-05
538,0.415283203125,8,256,1000,256,2e-05
539,0.46728515625,8,256,1000,256,2e-05
540,0.51708984375,8,256,1000,256,2e-05
541,0.3935546875,8,256,1000,256,2e-05
542,0.36376953125,8,256,1000,256,2e-05
543,0.458251953125,8,256,1000,256,2e-05
544,0.314208984375,8,256,1000,256,2e-05
545,0.5419921875,8,256,1000,256,2e-05
546,0.41552734375,8,256,1000,256,2e-05
547,0.44482421875,8,256,1000,256,2e-05
548,0.430419921875,8,256,1000,256,2e-05
549,0.42626953125,8,256,1000,256,2e-05
550,0.45654296875,8,256,1000,256,2e-05
551,0.4853515625,8,256,1000,256,2e-05
552,0.433837890625,8,256,1000,256,2e-05
553,0.425048828125,8,256,1000,256,2e-05
554,0.4453125,8,256,1000,256,2e-05
555,0.4306640625,8,256,1000,256,2e-05
556,0.44921875,8,256,1000,256,2e-05
557,0.537109375,8,256,1000,256,2e-05
558,0.38671875,8,256,1000,256,2e-05
559,0.479736328125,8,256,1000,256,2e-05
560,0.359375,8,256,1000,256,2e-05
561,0.413330078125,8,256,1000,256,2e-05
562,0.46923828125,8,256,1000,256,2e-05
563,0.383544921875,8,256,1000,256,2e-05
564,0.331787109375,8,256,1000,256,2e-05
565,0.3173828125,8,256,1000,256,2e-05
566,0.4091796875,8,256,1000,256,2e-05
567,0.478271484375,8,256,1000,256,2e-05
568,0.41455078125,8,256,1000,256,2e-05
569,0.4453125,8,256,1000,256,2e-05
570,0.452392578125,8,256,1000,256,2e-05
571,0.35009765625,8,256,1000,256,2e-05
572,0.5107421875,8,256,1000,256,2e-05
573,0.282958984375,8,256,1000,256,2e-05
574,0.3896484375,8,256,1000,256,2e-05
575,0.36376953125,8,256,1000,256,2e-05
576,0.481201171875,8,256,1000,256,2e-05
577,0.39404296875,8,256,1000,256,2e-05
578,0.387451171875,8,256,1000,256,2e-05
579,0.47998046875,8,256,1000,256,2e-05
580,0.36669921875,8,256,1000,256,2e-05
581,0.396728515625,8,256,1000,256,2e-05
582,0.48583984375,8,256,1000,256,2e-05
583,0.373046875,8,256,1000,256,2e-05
584,0.37353515625,8,256,1000,256,2e-05
585,0.3408203125,8,256,1000,256,2e-05
586,0.417724609375,8,256,1000,256,2e-05
587,0.462646484375,8,256,1000,256,2e-05
588,0.39501953125,8,256,1000,256,2e-05
589,0.3896484375,8,256,1000,256,2e-05
590,0.38525390625,8,256,1000,256,2e-05
591,0.363037109375,8,256,1000,256,2e-05
592,0.470458984375,8,256,1000,256,2e-05
593,0.37060546875,8,256,1000,256,2e-05
594,0.338623046875,8,256,1000,256,2e-05
595,0.460693359375,8,256,1000,256,2e-05
596,0.427001953125,8,256,1000,256,2e-05
597,0.50830078125,8,256,1000,256,2e-05
598,0.325439453125,8,256,1000,256,2e-05
599,0.3466796875,8,256,1000,256,2e-05
600,0.4423828125,8,256,1000,256,2e-05
601,0.394775390625,8,256,1000,256,2e-05
602,0.40673828125,8,256,1000,256,2e-05
603,0.383056640625,8,256,1000,256,2e-05
604,0.447265625,8,256,1000,256,2e-05
605,0.43701171875,8,256,1000,256,2e-05
606,0.449462890625,8,256,1000,256,2e-05
607,0.55859375,8,256,1000,256,2e-05
608,0.434326171875,8,256,1000,256,2e-05
609,0.430419921875,8,256,1000,256,2e-05
610,0.430419921875,8,256,1000,256,2e-05
